Step,relabel+random_1_0_0.0001 - average_loss,relabel+random_1_0_0.0001 - average_loss__MIN,relabel+random_1_0_0.0001 - average_loss__MAX
1537913,1.10487816530901,1.10487816530901,1.10487816530901
1538161,1.08889111103732,1.08889111103732,1.08889111103732
1538420,1.1659406516284,1.1659406516284,1.1659406516284
1538671,1.07589569544351,1.07589569544351,1.07589569544351
1538926,1.023438982293,1.023438982293,1.023438982293
1539191,1.1598617401388,1.1598617401388,1.1598617401388
1539461,1.28111532799624,1.28111532799624,1.28111532799624
1539726,1.17525973481233,1.17525973481233,1.17525973481233
1539985,1.12743462704755,1.12743462704755,1.12743462704755
1540245,1.0843048592847,1.0843048592847,1.0843048592847
1540514,1.14424279275089,1.14424279275089,1.14424279275089
1540772,1.15069823380043,1.15069823380043,1.15069823380043
1541041,1.09577701105878,1.09577701105878,1.09577701105878
1541314,1.11451242668209,1.11451242668209,1.11451242668209
1541565,1.06306933704069,1.06306933704069,1.06306933704069
1541821,1.13110206171318,1.13110206171318,1.13110206171318
1542081,1.03564940381933,1.03564940381933,1.03564940381933
1542347,1.19575702097254,1.19575702097254,1.19575702097254
1542617,1.15469809694585,1.15469809694585,1.15469809694585
1542881,1.15375403574581,1.15375403574581,1.15375403574581
1543142,1.16442157855188,1.16442157855188,1.16442157855188
1543406,1.12961418323236,1.12961418323236,1.12961418323236
1543662,1.02940489201626,1.02940489201626,1.02940489201626
1543931,1.10207097061552,1.10207097061552,1.10207097061552
1544192,1.09830070660903,1.09830070660903,1.09830070660903
1544455,1.22442098545642,1.22442098545642,1.22442098545642
1544720,1.02769949910817,1.02769949910817,1.02769949910817
1544991,1.12747378168083,1.12747378168083,1.12747378168083
1545246,1.07103691177804,1.07103691177804,1.07103691177804
1545513,1.08476828033194,1.08476828033194,1.08476828033194
1545766,1.08203338979335,1.08203338979335,1.08203338979335
1546035,1.10548970585486,1.10548970585486,1.10548970585486
1546291,1.12045016134133,1.12045016134133,1.12045016134133
1546546,0.997966331721687,0.997966331721687,0.997966331721687
1546813,1.06353889501265,1.06353889501265,1.06353889501265
1547076,1.18544553940403,1.18544553940403,1.18544553940403
1547350,0.97946072127154,0.97946072127154,0.97946072127154
1547617,1.05927135231122,1.05927135231122,1.05927135231122
1547879,1.17339828618668,1.17339828618668,1.17339828618668
1548132,1.19868654482809,1.19868654482809,1.19868654482809
1548388,1.13058048375507,1.13058048375507,1.13058048375507
1548655,1.10127624654902,1.10127624654902,1.10127624654902
1548912,1.15269167380833,1.15269167380833,1.15269167380833
1549177,1.23813046006025,1.23813046006025,1.23813046006025
1549441,1.03778123657642,1.03778123657642,1.03778123657642
1549710,1.1023583099384,1.1023583099384,1.1023583099384
1549972,1.13124101924741,1.13124101924741,1.13124101924741
1550236,0.969206415203374,0.969206415203374,0.969206415203374
1550486,1.07514197333987,1.07514197333987,1.07514197333987
1550752,1.01643907164635,1.01643907164635,1.01643907164635
1551012,1.18938290478998,1.18938290478998,1.18938290478998
1551283,1.14278320047998,1.14278320047998,1.14278320047998
1551543,1.25120020674335,1.25120020674335,1.25120020674335
1551804,1.11496676523238,1.11496676523238,1.11496676523238
1552073,1.23235573609982,1.23235573609982,1.23235573609982
1552332,1.09345935120134,1.09345935120134,1.09345935120134
1552596,1.11414265105225,1.11414265105225,1.11414265105225
1552864,1.13780814276801,1.13780814276801,1.13780814276801
1553117,1.1874841030691,1.1874841030691,1.1874841030691
1553388,1.20702611313269,1.20702611313269,1.20702611313269
1553649,1.18057573783353,1.18057573783353,1.18057573783353
1553922,1.14351171781349,1.14351171781349,1.14351171781349
1554190,1.16935411609975,1.16935411609975,1.16935411609975
1554450,1.06996050197296,1.06996050197296,1.06996050197296
1554720,1.15840177880361,1.15840177880361,1.15840177880361
1554982,1.16549356438617,1.16549356438617,1.16549356438617
1555249,1.15148224296564,1.15148224296564,1.15148224296564
1555518,1.22369926987902,1.22369926987902,1.22369926987902
1555772,1.16262377908936,1.16262377908936,1.16262377908936
1556031,1.18870086650606,1.18870086650606,1.18870086650606
1556289,1.0892095396148,1.0892095396148,1.0892095396148
1556556,1.1425219580709,1.1425219580709,1.1425219580709
1556802,1.21031366851595,1.21031366851595,1.21031366851595
1557062,1.21137380757266,1.21137380757266,1.21137380757266
1557329,1.06539562064808,1.06539562064808,1.06539562064808
1557594,1.07429191290274,1.07429191290274,1.07429191290274
1557862,1.03609165361782,1.03609165361782,1.03609165361782
1558126,1.04018048001193,1.04018048001193,1.04018048001193
1558388,1.08251820878569,1.08251820878569,1.08251820878569
1558657,1.13955934851372,1.13955934851372,1.13955934851372
1558923,1.18993755064327,1.18993755064327,1.18993755064327
1559191,1.01076076881368,1.01076076881368,1.01076076881368
1559455,1.21720139679513,1.21720139679513,1.21720139679513
1559711,1.04508748482223,1.04508748482223,1.04508748482223
1559959,1.21683846364602,1.21683846364602,1.21683846364602
1560220,1.05216046400912,1.05216046400912,1.05216046400912
1560483,1.10002801206558,1.10002801206558,1.10002801206558
1560749,1.17783883260735,1.17783883260735,1.17783883260735
1560999,1.04414336572961,1.04414336572961,1.04414336572961
1561269,1.26609817745154,1.26609817745154,1.26609817745154
1561533,1.07839516363346,1.07839516363346,1.07839516363346
1561796,1.09081009391833,1.09081009391833,1.09081009391833
1562052,1.05534301620943,1.05534301620943,1.05534301620943
1562303,1.15395766900878,1.15395766900878,1.15395766900878
1562545,0.999905422761305,0.999905422761305,0.999905422761305
1562813,1.11323283440364,1.11323283440364,1.11323283440364
1563078,0.995891001792308,0.995891001792308,0.995891001792308
1563347,1.20514434537402,1.20514434537402,1.20514434537402
1563603,1.14413492713791,1.14413492713791,1.14413492713791
1563870,1.02849176563835,1.02849176563835,1.02849176563835
1564132,1.11325479558221,1.11325479558221,1.11325479558221
1564388,1.14829694828514,1.14829694828514,1.14829694828514
1564652,1.31443108118795,1.31443108118795,1.31443108118795
1564909,1.03603145175485,1.03603145175485,1.03603145175485
1565173,1.08744369178488,1.08744369178488,1.08744369178488
1565446,1.1828457089217,1.1828457089217,1.1828457089217
1565704,1.08560515206252,1.08560515206252,1.08560515206252
1565974,1.21176226302377,1.21176226302377,1.21176226302377
1566219,1.15923859739193,1.15923859739193,1.15923859739193
1566477,1.12251018197308,1.12251018197308,1.12251018197308
1566743,1.06596268321481,1.06596268321481,1.06596268321481
1566997,1.06488072825251,1.06488072825251,1.06488072825251
1567255,1.06959078339422,1.06959078339422,1.06959078339422
1567505,1.19112484350249,1.19112484350249,1.19112484350249
1567770,1.08891759350287,1.08891759350287,1.08891759350287
1568037,1.24433326605294,1.24433326605294,1.24433326605294
1568298,1.16021161453709,1.16021161453709,1.16021161453709
1568563,1.07483104528426,1.07483104528426,1.07483104528426
1568827,0.990998703615804,0.990998703615804,0.990998703615804
1569084,1.22710236768002,1.22710236768002,1.22710236768002
1569346,1.04842256595967,1.04842256595967,1.04842256595967
1569595,1.12818331304647,1.12818331304647,1.12818331304647
1569863,1.11552810745926,1.11552810745926,1.11552810745926
1570123,1.18666263816129,1.18666263816129,1.18666263816129
1570389,1.10851392567778,1.10851392567778,1.10851392567778
1570652,1.04495743732204,1.04495743732204,1.04495743732204
1570918,1.11223301922428,1.11223301922428,1.11223301922428
1571173,1.13822932774201,1.13822932774201,1.13822932774201
1571445,1.1250279304399,1.1250279304399,1.1250279304399
1571714,1.20061980063468,1.20061980063468,1.20061980063468
1571975,1.08471382817242,1.08471382817242,1.08471382817242
1572238,1.09033271976643,1.09033271976643,1.09033271976643
1572498,1.16968222102495,1.16968222102495,1.16968222102495
1572758,1.08162142239787,1.08162142239787,1.08162142239787
1573026,1.2472704079968,1.2472704079968,1.2472704079968
1573292,1.1809067947688,1.1809067947688,1.1809067947688
1573547,1.03124166669117,1.03124166669117,1.03124166669117
1573817,1.14928275632163,1.14928275632163,1.14928275632163
1574085,1.24918947926966,1.24918947926966,1.24918947926966
1574351,1.04554910068476,1.04554910068476,1.04554910068476
1574608,1.11158439776412,1.11158439776412,1.11158439776412
1574871,1.14721219484108,1.14721219484108,1.14721219484108
1575133,1.24034529521561,1.24034529521561,1.24034529521561
1575397,1.01352950349823,1.01352950349823,1.01352950349823
1575649,1.15179881339609,1.15179881339609,1.15179881339609
1575924,1.14005015521032,1.14005015521032,1.14005015521032
1576186,1.1789758356564,1.1789758356564,1.1789758356564
1576452,1.10020910860538,1.10020910860538,1.10020910860538
1576711,0.979435949052762,0.979435949052762,0.979435949052762
1576975,1.2188636664991,1.2188636664991,1.2188636664991
1577238,1.16011825542555,1.16011825542555,1.16011825542555
1577500,1.19625941369806,1.19625941369806,1.19625941369806
1577755,1.1232868874494,1.1232868874494,1.1232868874494
1578017,1.062633464513,1.062633464513,1.062633464513
1578285,1.17223752819053,1.17223752819053,1.17223752819053
1578551,1.14786863738476,1.14786863738476,1.14786863738476
1578807,1.15553111547552,1.15553111547552,1.15553111547552
1579067,1.09379388633555,1.09379388633555,1.09379388633555
1579336,1.16910597687518,1.16910597687518,1.16910597687518
1579583,0.992143066815792,0.992143066815792,0.992143066815792
1579844,1.18667445570075,1.18667445570075,1.18667445570075
1580117,1.17032166198913,1.17032166198913,1.17032166198913
1580386,1.20264437236579,1.20264437236579,1.20264437236579
1580654,0.955305236082911,0.955305236082911,0.955305236082911
1580911,1.10107412422771,1.10107412422771,1.10107412422771
1581163,1.11218018079204,1.11218018079204,1.11218018079204
1581425,1.1289388433265,1.1289388433265,1.1289388433265
1581684,1.24090715655022,1.24090715655022,1.24090715655022
1581939,1.16516761635722,1.16516761635722,1.16516761635722
1582195,1.17437805052596,1.17437805052596,1.17437805052596
1582461,1.10923086469684,1.10923086469684,1.10923086469684
1582728,1.1705428493416,1.1705428493416,1.1705428493416
1582988,1.19210766632539,1.19210766632539,1.19210766632539
1583259,1.11446011843112,1.11446011843112,1.11446011843112
1583516,1.14278626682524,1.14278626682524,1.14278626682524
1583783,1.19094649471937,1.19094649471937,1.19094649471937
1584053,1.03662865465383,1.03662865465383,1.03662865465383
1584323,1.08405053801835,1.08405053801835,1.08405053801835
1584584,1.00198011803958,1.00198011803958,1.00198011803958
1584844,1.11337171481902,1.11337171481902,1.11337171481902
1585098,1.06640002556571,1.06640002556571,1.06640002556571
1585360,0.944454042514301,0.944454042514301,0.944454042514301
1585625,1.11297475243056,1.11297475243056,1.11297475243056
1585885,1.14998328335307,1.14998328335307,1.14998328335307
1586131,1.04985897255155,1.04985897255155,1.04985897255155
1586384,1.1888087277887,1.1888087277887,1.1888087277887
1586652,1.04043054758644,1.04043054758644,1.04043054758644
1586923,1.22290694091723,1.22290694091723,1.22290694091723
1587177,1.08684574231699,1.08684574231699,1.08684574231699
1587426,1.20629850786395,1.20629850786395,1.20629850786395
1587692,1.19165041719874,1.19165041719874,1.19165041719874
1587964,1.05298733523816,1.05298733523816,1.05298733523816
1588230,1.14276741582529,1.14276741582529,1.14276741582529
1588496,1.15966495725831,1.15966495725831,1.15966495725831
1588754,0.969092744152381,0.969092744152381,0.969092744152381
1589019,1.13676932140219,1.13676932140219,1.13676932140219
1589281,1.13645661399593,1.13645661399593,1.13645661399593
1589545,1.18893552535786,1.18893552535786,1.18893552535786
1589795,0.986668545657245,0.986668545657245,0.986668545657245
1590055,1.16668216050403,1.16668216050403,1.16668216050403
1590309,1.15406660488171,1.15406660488171,1.15406660488171
1590578,1.13029499834362,1.13029499834362,1.13029499834362
1590846,1.20062666080425,1.20062666080425,1.20062666080425
1591109,1.10475816617685,1.10475816617685,1.10475816617685
1591365,1.07859916886178,1.07859916886178,1.07859916886178
1591630,1.09511369272239,1.09511369272239,1.09511369272239
1591894,0.989318338353064,0.989318338353064,0.989318338353064
1592147,1.15929875499002,1.15929875499002,1.15929875499002
1592410,1.10350352770046,1.10350352770046,1.10350352770046
1592672,1.17096915392605,1.17096915392605,1.17096915392605
1592944,1.07132948787252,1.07132948787252,1.07132948787252
1593201,1.32265593537708,1.32265593537708,1.32265593537708
1593463,1.11514485842133,1.11514485842133,1.11514485842133
1593720,1.23864103986356,1.23864103986356,1.23864103986356
1593983,1.10736449305808,1.10736449305808,1.10736449305808
1594245,1.07916367216177,1.07916367216177,1.07916367216177
1594505,1.1065785493318,1.1065785493318,1.1065785493318
1594761,1.14172774683511,1.14172774683511,1.14172774683511
1595034,1.19551570948075,1.19551570948075,1.19551570948075
1595294,1.00121561387298,1.00121561387298,1.00121561387298
1595557,1.06062861576124,1.06062861576124,1.06062861576124
1595821,1.07918952787604,1.07918952787604,1.07918952787604
1596091,1.24637843258816,1.24637843258816,1.24637843258816
1596359,1.17368926544882,1.17368926544882,1.17368926544882
1596614,1.24177720157637,1.24177720157637,1.24177720157637
1596886,1.14001701738492,1.14001701738492,1.14001701738492
1597153,1.1172260037665,1.1172260037665,1.1172260037665
1597410,1.14510115139866,1.14510115139866,1.14510115139866
1597664,1.15822449881323,1.15822449881323,1.15822449881323
1597935,1.08186215173356,1.08186215173356,1.08186215173356
1598197,1.11625422909046,1.11625422909046,1.11625422909046
1598457,1.12468796301757,1.12468796301757,1.12468796301757
1598718,1.08775646631832,1.08775646631832,1.08775646631832
1598969,1.13098869315452,1.13098869315452,1.13098869315452
1599227,1.12493952690895,1.12493952690895,1.12493952690895
1599492,0.984915019326138,0.984915019326138,0.984915019326138
1599752,1.10130130140921,1.10130130140921,1.10130130140921
1600004,1.08120299603664,1.08120299603664,1.08120299603664
1600275,1.17345519912654,1.17345519912654,1.17345519912654
1600539,1.11390412959006,1.11390412959006,1.11390412959006
1600804,0.981047177336753,0.981047177336753,0.981047177336753
1601062,1.1231341076623,1.1231341076623,1.1231341076623
1601332,1.14602379952718,1.14602379952718,1.14602379952718
1601594,1.05733005481738,1.05733005481738,1.05733005481738
1601856,1.20500795944556,1.20500795944556,1.20500795944556
1602123,1.17684993584083,1.17684993584083,1.17684993584083
1602390,1.23424753420317,1.23424753420317,1.23424753420317
1602650,1.12916756665356,1.12916756665356,1.12916756665356
1602912,1.03054361495245,1.03054361495245,1.03054361495245
1603176,1.07140151079986,1.07140151079986,1.07140151079986
1603433,1.13732191650373,1.13732191650373,1.13732191650373
1603672,0.952757062969471,0.952757062969471,0.952757062969471
1603941,1.10227000604834,1.10227000604834,1.10227000604834
1604206,1.20808290164649,1.20808290164649,1.20808290164649
1604468,1.24359255398761,1.24359255398761,1.24359255398761
1604729,1.23449655822306,1.23449655822306,1.23449655822306
1604991,1.21419884447964,1.21419884447964,1.21419884447964
1605259,1.06583758059509,1.06583758059509,1.06583758059509
1605512,1.19485421253306,1.19485421253306,1.19485421253306
1605771,0.995171039137575,0.995171039137575,0.995171039137575
1606040,1.1203390613904,1.1203390613904,1.1203390613904
1606305,1.19560291625033,1.19560291625033,1.19560291625033
1606554,1.05795428655405,1.05795428655405,1.05795428655405
1606814,1.19051702366366,1.19051702366366,1.19051702366366
1607073,1.14181251912205,1.14181251912205,1.14181251912205
1607335,1.21913427900112,1.21913427900112,1.21913427900112
1607604,1.18270499285546,1.18270499285546,1.18270499285546
1607869,1.2590178078611,1.2590178078611,1.2590178078611
1608135,1.2379528194446,1.2379528194446,1.2379528194446
1608399,1.20156330836912,1.20156330836912,1.20156330836912
1608646,1.00468369928157,1.00468369928157,1.00468369928157
1608909,1.1092509908232,1.1092509908232,1.1092509908232
1609177,1.0692780089651,1.0692780089651,1.0692780089651
1609446,1.15342532248631,1.15342532248631,1.15342532248631
1609699,1.03092771002555,1.03092771002555,1.03092771002555
1609955,1.07628205556056,1.07628205556056,1.07628205556056
1610205,1.11841091730487,1.11841091730487,1.11841091730487
1610468,1.132358539408,1.132358539408,1.132358539408
1610731,0.994533680035054,0.994533680035054,0.994533680035054
1610990,1.22519274774081,1.22519274774081,1.22519274774081
1611251,1.12722537015044,1.12722537015044,1.12722537015044
1611500,1.16341625352701,1.16341625352701,1.16341625352701
1611758,0.986990269811509,0.986990269811509,0.986990269811509
1612018,1.14857331893193,1.14857331893193,1.14857331893193
1612282,1.02060554859308,1.02060554859308,1.02060554859308
1612549,1.30040913119524,1.30040913119524,1.30040913119524
1612816,1.17192782220312,1.17192782220312,1.17192782220312
1613080,1.18963609488347,1.18963609488347,1.18963609488347
1613341,1.20911896175327,1.20911896175327,1.20911896175327
1613607,1.08343845477621,1.08343845477621,1.08343845477621
1613877,1.22702570410566,1.22702570410566,1.22702570410566
1614143,1.08633515796138,1.08633515796138,1.08633515796138
1614404,1.00970956101045,1.00970956101045,1.00970956101045
1614662,1.11699454064462,1.11699454064462,1.11699454064462
1614928,1.25042075003675,1.25042075003675,1.25042075003675
1615193,1.18200816310834,1.18200816310834,1.18200816310834
1615457,1.20445267716597,1.20445267716597,1.20445267716597
1615730,1.20274898244296,1.20274898244296,1.20274898244296
1615994,1.00720713911923,1.00720713911923,1.00720713911923
1616254,1.07682223342618,1.07682223342618,1.07682223342618
1616513,1.16057572775001,1.16057572775001,1.16057572775001
1616781,1.13142321107746,1.13142321107746,1.13142321107746
1617025,1.00428768142116,1.00428768142116,1.00428768142116
1617288,1.26676112402409,1.26676112402409,1.26676112402409
1617555,1.16306023727413,1.16306023727413,1.16306023727413
1617801,1.04233061146367,1.04233061146367,1.04233061146367
1618063,1.25534004840726,1.25534004840726,1.25534004840726
1618322,1.20653600389794,1.20653600389794,1.20653600389794
1618594,1.21870571421857,1.21870571421857,1.21870571421857
1618855,1.16854611001334,1.16854611001334,1.16854611001334
1619123,1.05447112331751,1.05447112331751,1.05447112331751
1619384,1.16644658396296,1.16644658396296,1.16644658396296
1619636,1.14135130016745,1.14135130016745,1.14135130016745
1619899,1.03319110371507,1.03319110371507,1.03319110371507
1620167,1.08530698237978,1.08530698237978,1.08530698237978
1620432,1.20979342922624,1.20979342922624,1.20979342922624
1620695,1.20830700286423,1.20830700286423,1.20830700286423
1620965,1.08736691893912,1.08736691893912,1.08736691893912
1621224,1.09631912478518,1.09631912478518,1.09631912478518
1621494,1.051882870443,1.051882870443,1.051882870443
1621754,1.08122897821709,1.08122897821709,1.08122897821709
1622019,1.14219623988685,1.14219623988685,1.14219623988685
1622273,1.02767703836145,1.02767703836145,1.02767703836145
1622538,0.984698896888353,0.984698896888353,0.984698896888353
1622802,1.05540499837586,1.05540499837586,1.05540499837586
1623075,1.08011291317497,1.08011291317497,1.08011291317497
1623346,1.28129592028027,1.28129592028027,1.28129592028027
1623601,1.12532604356867,1.12532604356867,1.12532604356867
1623867,1.14983263848233,1.14983263848233,1.14983263848233
1624132,1.25911849890099,1.25911849890099,1.25911849890099
1624402,1.20654014957952,1.20654014957952,1.20654014957952
1624661,1.23899818773762,1.23899818773762,1.23899818773762
1624931,1.08673869242344,1.08673869242344,1.08673869242344
1625191,1.14309369320119,1.14309369320119,1.14309369320119
1625441,1.15628570482329,1.15628570482329,1.15628570482329
1625707,1.04044805202446,1.04044805202446,1.04044805202446
1625962,1.19248181815081,1.19248181815081,1.19248181815081
1626233,1.18221692347615,1.18221692347615,1.18221692347615
1626495,1.14300011440672,1.14300011440672,1.14300011440672
1626762,1.00782529503877,1.00782529503877,1.00782529503877
1627021,1.00668792967297,1.00668792967297,1.00668792967297
1627286,1.02346910593088,1.02346910593088,1.02346910593088
1627532,1.1545162767338,1.1545162767338,1.1545162767338
1627800,1.23695609481246,1.23695609481246,1.23695609481246
1628065,1.12615782216494,1.12615782216494,1.12615782216494
1628335,1.17255570013838,1.17255570013838,1.17255570013838
1628594,1.16460585980554,1.16460585980554,1.16460585980554
1628841,1.01682424618913,1.01682424618913,1.01682424618913
1629113,1.14089813111029,1.14089813111029,1.14089813111029
1629380,1.19797206807898,1.19797206807898,1.19797206807898
1629638,1.10770753668587,1.10770753668587,1.10770753668587
1629899,1.03524506751586,1.03524506751586,1.03524506751586
1630160,1.2488482203011,1.2488482203011,1.2488482203011
1630426,1.08596462517207,1.08596462517207,1.08596462517207
1630690,1.05170615837048,1.05170615837048,1.05170615837048
1630942,1.1245069234149,1.1245069234149,1.1245069234149
1631200,0.930999821590053,0.930999821590053,0.930999821590053
1631450,1.13240258881394,1.13240258881394,1.13240258881394
1631707,0.996749930627931,0.996749930627931,0.996749930627931
1631967,1.16504709560202,1.16504709560202,1.16504709560202
1632232,1.03906848850362,1.03906848850362,1.03906848850362
1632494,1.21736121009575,1.21736121009575,1.21736121009575
1632744,0.999843665930345,0.999843665930345,0.999843665930345
1633004,0.993870190317156,0.993870190317156,0.993870190317156
1633259,0.956863608142912,0.956863608142912,0.956863608142912
1633532,1.22971405079875,1.22971405079875,1.22971405079875
1633795,1.23425511559889,1.23425511559889,1.23425511559889
1634065,1.14370906917782,1.14370906917782,1.14370906917782
1634324,1.17157265094833,1.17157265094833,1.17157265094833
1634586,1.15691891842418,1.15691891842418,1.15691891842418
1634847,1.05620472876353,1.05620472876353,1.05620472876353
1635102,0.969623767988256,0.969623767988256,0.969623767988256
1635353,1.07300581465352,1.07300581465352,1.07300581465352
1635619,1.02306790190159,1.02306790190159,1.02306790190159
1635875,1.04778164242661,1.04778164242661,1.04778164242661
1636142,1.18307219932907,1.18307219932907,1.18307219932907
1636401,1.06581937363854,1.06581937363854,1.06581937363854
1636671,1.20670982539171,1.20670982539171,1.20670982539171
1636925,1.040440363514,1.040440363514,1.040440363514
1637187,1.15630056933948,1.15630056933948,1.15630056933948
1637454,1.1498386223559,1.1498386223559,1.1498386223559
1637709,1.04551260504125,1.04551260504125,1.04551260504125
1637973,1.08515107920542,1.08515107920542,1.08515107920542
1638237,0.993747886856406,0.993747886856406,0.993747886856406
1638502,1.04515065396274,1.04515065396274,1.04515065396274
1638751,1.02314551685143,1.02314551685143,1.02314551685143
1639018,1.05973409244584,1.05973409244584,1.05973409244584
1639285,1.16932016016114,1.16932016016114,1.16932016016114
1639543,1.1728223937244,1.1728223937244,1.1728223937244
1639807,1.13236838873062,1.13236838873062,1.13236838873062
1640069,1.10459283425282,1.10459283425282,1.10459283425282
1640334,1.18561031197072,1.18561031197072,1.18561031197072
1640602,1.17631223762057,1.17631223762057,1.17631223762057
1640869,1.12433809125379,1.12433809125379,1.12433809125379
1641138,1.1177908004365,1.1177908004365,1.1177908004365
1641401,1.18159640549475,1.18159640549475,1.18159640549475
1641669,1.12751940035732,1.12751940035732,1.12751940035732
1641926,1.21723778442665,1.21723778442665,1.21723778442665
1642193,1.08774829747066,1.08774829747066,1.08774829747066
1642463,1.23866683008266,1.23866683008266,1.23866683008266
1642725,1.14495198705604,1.14495198705604,1.14495198705604
1642989,1.09536388345012,1.09536388345012,1.09536388345012
1643255,1.10746060725715,1.10746060725715,1.10746060725715
1643528,1.0231384782839,1.0231384782839,1.0231384782839
1643794,1.1927449363954,1.1927449363954,1.1927449363954
1644056,1.08866438155094,1.08866438155094,1.08866438155094
1644320,1.02502550507768,1.02502550507768,1.02502550507768
1644590,1.17624168213465,1.17624168213465,1.17624168213465
1644836,1.08532219604605,1.08532219604605,1.08532219604605
1645097,1.26781449187891,1.26781449187891,1.26781449187891
1645359,1.14602144219259,1.14602144219259,1.14602144219259
1645627,1.16780650604773,1.16780650604773,1.16780650604773
1645882,1.22940000855601,1.22940000855601,1.22940000855601
1646138,1.15831472079359,1.15831472079359,1.15831472079359
1646391,1.03710854640471,1.03710854640471,1.03710854640471
1646657,1.17960982360083,1.17960982360083,1.17960982360083
1646924,1.09977806178199,1.09977806178199,1.09977806178199
1647171,1.0724703338348,1.0724703338348,1.0724703338348
1647434,1.02752293530438,1.02752293530438,1.02752293530438
1647697,1.04078358033741,1.04078358033741,1.04078358033741
1647953,1.13753204058718,1.13753204058718,1.13753204058718
1648214,1.16729216016273,1.16729216016273,1.16729216016273
1648484,1.16240544179198,1.16240544179198,1.16240544179198
1648740,1.17068142622613,1.17068142622613,1.17068142622613
1648996,1.00657814351987,1.00657814351987,1.00657814351987
1649259,1.07433574409585,1.07433574409585,1.07433574409585
1649527,1.0202550574637,1.0202550574637,1.0202550574637
1649787,1.08196322903092,1.08196322903092,1.08196322903092
1650049,1.14803913965489,1.14803913965489,1.14803913965489
1650313,1.10396993441938,1.10396993441938,1.10396993441938
1650573,1.09834151748154,1.09834151748154,1.09834151748154
1650823,1.04914317050488,1.04914317050488,1.04914317050488
1651079,1.07359140492654,1.07359140492654,1.07359140492654
1651340,1.10940255432276,1.10940255432276,1.10940255432276
1651601,1.01440548702247,1.01440548702247,1.01440548702247
1651864,1.04153979566815,1.04153979566815,1.04153979566815
1652125,1.24082187362483,1.24082187362483,1.24082187362483
1652386,1.12704076120334,1.12704076120334,1.12704076120334
1652649,1.10251174650308,1.10251174650308,1.10251174650308
1652919,1.1998725022581,1.1998725022581,1.1998725022581
1653173,1.29746144998267,1.29746144998267,1.29746144998267
1653439,1.04643009576752,1.04643009576752,1.04643009576752
1653699,1.10165452828838,1.10165452828838,1.10165452828838
1653962,1.1453889735112,1.1453889735112,1.1453889735112
1654219,1.2575577665464,1.2575577665464,1.2575577665464
1654481,1.22926202690748,1.22926202690748,1.22926202690748
1654735,1.1898053035416,1.1898053035416,1.1898053035416
1654995,1.11657957292621,1.11657957292621,1.11657957292621
1655263,1.19174169228308,1.19174169228308,1.19174169228308
1655532,1.17081535123873,1.17081535123873,1.17081535123873
1655794,1.03113161669009,1.03113161669009,1.03113161669009
1656067,1.10650151764322,1.10650151764322,1.10650151764322
1656338,0.991524771339761,0.991524771339761,0.991524771339761
1656598,1.25997793228542,1.25997793228542,1.25997793228542
1656862,1.06134461707551,1.06134461707551,1.06134461707551
1657125,1.10104275219226,1.10104275219226,1.10104275219226
1657388,1.1547008122214,1.1547008122214,1.1547008122214
1657637,1.23120984661358,1.23120984661358,1.23120984661358
1657901,1.1408511967844,1.1408511967844,1.1408511967844
1658152,1.12078345110397,1.12078345110397,1.12078345110397
1658410,1.15258144693629,1.15258144693629,1.15258144693629
1658662,0.986636828218391,0.986636828218391,0.986636828218391
1658926,1.21840442658475,1.21840442658475,1.21840442658475
1659184,1.20993413525047,1.20993413525047,1.20993413525047
1659449,1.11341982469668,1.11341982469668,1.11341982469668
1659716,1.13012366174101,1.13012366174101,1.13012366174101
1659983,1.07911391604554,1.07911391604554,1.07911391604554
1660242,1.17766905661534,1.17766905661534,1.17766905661534
1660504,1.23377802878516,1.23377802878516,1.23377802878516
1660764,1.00143472166199,1.00143472166199,1.00143472166199
1661033,1.18628086965096,1.18628086965096,1.18628086965096
1661293,1.12636234854442,1.12636234854442,1.12636234854442
1661564,1.25043606540236,1.25043606540236,1.25043606540236
1661833,1.18767421573511,1.18767421573511,1.18767421573511
1662096,1.13004511212679,1.13004511212679,1.13004511212679
1662349,1.15619819597514,1.15619819597514,1.15619819597514
1662614,1.16743153086445,1.16743153086445,1.16743153086445
1662874,1.17696395581004,1.17696395581004,1.17696395581004
1663124,0.934363846376783,0.934363846376783,0.934363846376783
1663386,1.05834348736624,1.05834348736624,1.05834348736624
1663634,0.999915360848405,0.999915360848405,0.999915360848405
1663886,1.26780425704545,1.26780425704545,1.26780425704545
1664152,1.29062868932406,1.29062868932406,1.29062868932406
1664416,1.01718838869906,1.01718838869906,1.01718838869906
1664682,1.04223412904902,1.04223412904902,1.04223412904902
1664944,1.05496498226033,1.05496498226033,1.05496498226033
1665209,1.01261733452202,1.01261733452202,1.01261733452202
1665476,1.19342331521796,1.19342331521796,1.19342331521796
1665741,1.10742367748656,1.10742367748656,1.10742367748656
1666002,1.12889317042298,1.12889317042298,1.12889317042298
1666260,1.11818467840164,1.11818467840164,1.11818467840164
1666514,1.14176157239687,1.14176157239687,1.14176157239687
1666781,1.12957613016081,1.12957613016081,1.12957613016081
1667033,1.06761173848558,1.06761173848558,1.06761173848558
1667292,1.15722987006078,1.15722987006078,1.15722987006078
1667554,1.13510310232862,1.13510310232862,1.13510310232862
1667824,1.13090046770934,1.13090046770934,1.13090046770934
