"Step","1.shuffle_0_0.0001 - average_loss","1.shuffle_0_0.0001 - average_loss__MIN","1.shuffle_0_0.0001 - average_loss__MAX"
"899016","0.07838686740833198","0.07838686740833198","0.07838686740833198"
"899273","0.08034079615179562","0.08034079615179562","0.08034079615179562"
"899535","0.07875351289533099","0.07875351289533099","0.07875351289533099"
"899798","0.0775452707658289","0.0775452707658289","0.0775452707658289"
"900056","0.07628027767978879","0.07628027767978879","0.07628027767978879"
"900317","0.07800499058478108","0.07800499058478108","0.07800499058478108"
"900579","0.0811087869511856","0.0811087869511856","0.0811087869511856"
"900838","0.07857679742925042","0.07857679742925042","0.07857679742925042"
"901102","0.07738587278778697","0.07738587278778697","0.07738587278778697"
"901366","0.07742249046016683","0.07742249046016683","0.07742249046016683"
"901628","0.07796086282794983","0.07796086282794983","0.07796086282794983"
"901892","0.08221224380776823","0.08221224380776823","0.08221224380776823"
"902153","0.07872191844421962","0.07872191844421962","0.07872191844421962"
"902417","0.07726560515667849","0.07726560515667849","0.07726560515667849"
"902676","0.07804837226693781","0.07804837226693781","0.07804837226693781"
"902936","0.07823423041641242","0.07823423041641242","0.07823423041641242"
"903200","0.07680538302385284","0.07680538302385284","0.07680538302385284"
"903460","0.07704671052084487","0.07704671052084487","0.07704671052084487"
"903721","0.07781460546122597","0.07781460546122597","0.07781460546122597"
"903981","0.07679660399828947","0.07679660399828947","0.07679660399828947"
"904242","0.07699600172428543","0.07699600172428543","0.07699600172428543"
"904505","0.08114964382611352","0.08114964382611352","0.08114964382611352"
"904774","0.07713957557252953","0.07713957557252953","0.07713957557252953"
"905032","0.07741786258159045","0.07741786258159045","0.07741786258159045"
"905294","0.07706218199335663","0.07706218199335663","0.07706218199335663"
"905556","0.07858524504470493","0.07858524504470493","0.07858524504470493"
"905819","0.0771909385573154","0.0771909385573154","0.0771909385573154"
"906081","0.07685404041433729","0.07685404041433729","0.07685404041433729"
"906343","0.07714634315882041","0.07714634315882041","0.07714634315882041"
"906608","0.07646911389092696","0.07646911389092696","0.07646911389092696"
"906874","0.07724268817482093","0.07724268817482093","0.07724268817482093"
"907133","0.07798392821841675","0.07798392821841675","0.07798392821841675"
"907393","0.07854545053058956","0.07854545053058956","0.07854545053058956"
"907655","0.07842392192551664","0.07842392192551664","0.07842392192551664"
"907914","0.0762431526768589","0.0762431526768589","0.0762431526768589"
"908175","0.07879555592060139","0.07879555592060139","0.07879555592060139"
"908435","0.0790021000408489","0.0790021000408489","0.0790021000408489"
"908700","0.079769253790804","0.079769253790804","0.079769253790804"
"908961","0.07648131468370602","0.07648131468370602","0.07648131468370602"
"909225","0.0785809607153194","0.0785809607153194","0.0785809607153194"
"909485","0.07721828264686818","0.07721828264686818","0.07721828264686818"
"909750","0.07687911352703337","0.07687911352703337","0.07687911352703337"
"910012","0.07774782645953547","0.07774782645953547","0.07774782645953547"
"910275","0.07757502325262762","0.07757502325262762","0.07757502325262762"
"910541","0.07711975387138248","0.07711975387138248","0.07711975387138248"
"910802","0.07639698215365823","0.07639698215365823","0.07639698215365823"
"911064","0.07832316712856835","0.07832316712856835","0.07832316712856835"
"911321","0.07800510562914814","0.07800510562914814","0.07800510562914814"
"911579","0.07948656988963615","0.07948656988963615","0.07948656988963615"
"911841","0.0783552768658659","0.0783552768658659","0.0783552768658659"
"912101","0.0780571610504679","0.0780571610504679","0.0780571610504679"
"912363","0.07578229088906112","0.07578229088906112","0.07578229088906112"
"912625","0.08452382733717191","0.08452382733717191","0.08452382733717191"
"912886","0.0771941157894837","0.0771941157894837","0.0771941157894837"
"913153","0.07871218332569162","0.07871218332569162","0.07871218332569162"
"913414","0.07645131659249707","0.07645131659249707","0.07645131659249707"
"913677","0.07891563728840562","0.07891563728840562","0.07891563728840562"
"913937","0.07621291471969735","0.07621291471969735","0.07621291471969735"
"914195","0.07684621649876516","0.07684621649876516","0.07684621649876516"
"914455","0.07681863489750594","0.07681863489750594","0.07681863489750594"
"914713","0.07803932301704491","0.07803932301704491","0.07803932301704491"
"914974","0.08152073556259648","0.08152073556259648","0.08152073556259648"
"915239","0.07848406099386095","0.07848406099386095","0.07848406099386095"
"915505","0.0760373161068711","0.0760373161068711","0.0760373161068711"
"915765","0.07678514343267166","0.07678514343267166","0.07678514343267166"
"916026","0.07843058929608744","0.07843058929608744","0.07843058929608744"
"916292","0.07640905940556712","0.07640905940556712","0.07640905940556712"
"916555","0.07725770042667007","0.07725770042667007","0.07725770042667007"
"916816","0.07764972004482576","0.07764972004482576","0.07764972004482576"
"917074","0.0777587681631517","0.0777587681631517","0.0777587681631517"
"917338","0.07776578021366785","0.07776578021366785","0.07776578021366785"
"917601","0.07858114025185864","0.07858114025185864","0.07858114025185864"
"917857","0.0776463769859485","0.0776463769859485","0.0776463769859485"
"918120","0.07587532509139665","0.07587532509139665","0.07587532509139665"
"918378","0.07578855592058162","0.07578855592058162","0.07578855592058162"
"918640","0.0770152241710454","0.0770152241710454","0.0770152241710454"
"918898","0.07617540256092084","0.07617540256092084","0.07617540256092084"
"919163","0.07767309084341577","0.07767309084341577","0.07767309084341577"
"919427","0.07621814520599726","0.07621814520599726","0.07621814520599726"
"919687","0.07732001032161742","0.07732001032161742","0.07732001032161742"
"919949","0.0761443709529937","0.0761443709529937","0.0761443709529937"
"920212","0.07678392000471208","0.07678392000471208","0.07678392000471208"
"920470","0.07646345833692827","0.07646345833692827","0.07646345833692827"
"920731","0.07663350956394842","0.07663350956394842","0.07663350956394842"
"920993","0.07979881136746589","0.07979881136746589","0.07979881136746589"
"921259","0.07707006096421715","0.07707006096421715","0.07707006096421715"
"921517","0.07627827068674484","0.07627827068674484","0.07627827068674484"
"921777","0.07625979622155564","0.07625979622155564","0.07625979622155564"
"922034","0.0785165267985285","0.0785165267985285","0.0785165267985285"
"922296","0.07861096766031572","0.07861096766031572","0.07861096766031572"
"922556","0.07883325049943989","0.07883325049943989","0.07883325049943989"
"922821","0.07654658822616245","0.07654658822616245","0.07654658822616245"
"923083","0.074935106899706","0.074935106899706","0.074935106899706"
"923344","0.07797069276361664","0.07797069276361664","0.07797069276361664"
"923604","0.07532328484129878","0.07532328484129878","0.07532328484129878"
"923862","0.07686791260936406","0.07686791260936406","0.07686791260936406"
"924121","0.07721830066029832","0.07721830066029832","0.07721830066029832"
"924380","0.0779606299961766","0.0779606299961766","0.0779606299961766"
"924643","0.07765783271871095","0.07765783271871095","0.07765783271871095"
"924903","0.07758262127061336","0.07758262127061336","0.07758262127061336"
"925166","0.07391063999022546","0.07391063999022546","0.07391063999022546"
"925429","0.07769198588976693","0.07769198588976693","0.07769198588976693"
"925683","0.07553819921282912","0.07553819921282912","0.07553819921282912"
"925943","0.07709023538487067","0.07709023538487067","0.07709023538487067"
"926202","0.079904460995508","0.079904460995508","0.079904460995508"
"926466","0.07893717928884088","0.07893717928884088","0.07893717928884088"
"926727","0.07637020936347975","0.07637020936347975","0.07637020936347975"
"926983","0.07606195250204396","0.07606195250204396","0.07606195250204396"
"927244","0.07473463379249622","0.07473463379249622","0.07473463379249622"
"927505","0.07736609013367171","0.07736609013367171","0.07736609013367171"
"927770","0.08156472548376573","0.08156472548376573","0.08156472548376573"
"928032","0.07590026094449133","0.07590026094449133","0.07590026094449133"
"928291","0.07636363777401317","0.07636363777401317","0.07636363777401317"
"928554","0.07632012835335128","0.07632012835335128","0.07632012835335128"
"928817","0.0774494786008154","0.0774494786008154","0.0774494786008154"
"929079","0.08021736553531364","0.08021736553531364","0.08021736553531364"
"929336","0.07791380230380755","0.07791380230380755","0.07791380230380755"
"929595","0.07830883006864547","0.07830883006864547","0.07830883006864547"
"929860","0.07723838985216584","0.07723838985216584","0.07723838985216584"
"930119","0.07827558559227409","0.07827558559227409","0.07827558559227409"
"930381","0.07710913957458825","0.07710913957458825","0.07710913957458825"
"930642","0.07622582609569331","0.07622582609569331","0.07622582609569331"
"930904","0.07589375124805528","0.07589375124805528","0.07589375124805528"
"931166","0.07567000385632534","0.07567000385632534","0.07567000385632534"
"931429","0.07697120793487408","0.07697120793487408","0.07697120793487408"
"931692","0.07704609744076091","0.07704609744076091","0.07704609744076091"
"931953","0.07709142996672758","0.07709142996672758","0.07709142996672758"
"932215","0.07620270111966668","0.07620270111966668","0.07620270111966668"
"932479","0.07459055607095094","0.07459055607095094","0.07459055607095094"
"932745","0.07691733765049194","0.07691733765049194","0.07691733765049194"
"933008","0.07721096462156544","0.07721096462156544","0.07721096462156544"
"933270","0.07621327897624951","0.07621327897624951","0.07621327897624951"
"933533","0.07565158975168366","0.07565158975168366","0.07565158975168366"
"933795","0.07642270468018812","0.07642270468018812","0.07642270468018812"
"934056","0.07694613174080162","0.07694613174080162","0.07694613174080162"
"934317","0.07745491932013829","0.07745491932013829","0.07745491932013829"
"934579","0.07604210763288115","0.07604210763288115","0.07604210763288115"
"934841","0.07426990298974182","0.07426990298974182","0.07426990298974182"
"935103","0.0769681223208083","0.0769681223208083","0.0769681223208083"
"935365","0.07478562673563766","0.07478562673563766","0.07478562673563766"
"935626","0.07762400411375622","0.07762400411375622","0.07762400411375622"
"935888","0.07737593486512566","0.07737593486512566","0.07737593486512566"
"936150","0.07631809506469187","0.07631809506469187","0.07631809506469187"
"936413","0.07603200897760383","0.07603200897760383","0.07603200897760383"
"936670","0.07499756229052404","0.07499756229052404","0.07499756229052404"
"936928","0.07710583163307443","0.07710583163307443","0.07710583163307443"
"937192","0.07693040053440747","0.07693040053440747","0.07693040053440747"
"937454","0.07759044863456788","0.07759044863456788","0.07759044863456788"
"937714","0.07700751399855717","0.07700751399855717","0.07700751399855717"
"937974","0.07590698394659635","0.07590698394659635","0.07590698394659635"
"938238","0.07569885657032027","0.07569885657032027","0.07569885657032027"
"938500","0.07685741251925589","0.07685741251925589","0.07685741251925589"
"938763","0.07755709362088939","0.07755709362088939","0.07755709362088939"
"939023","0.07671382371706602","0.07671382371706602","0.07671382371706602"
"939284","0.07625582097416053","0.07625582097416053","0.07625582097416053"
"939543","0.07746980944997701","0.07746980944997701","0.07746980944997701"
"939807","0.07932315135947292","0.07932315135947292","0.07932315135947292"
"940069","0.07672596021703287","0.07672596021703287","0.07672596021703287"
"940330","0.07697464730722373","0.07697464730722373","0.07697464730722373"
"940589","0.074576735904534","0.074576735904534","0.074576735904534"
"940848","0.07667181404641218","0.07667181404641218","0.07667181404641218"
"941107","0.0754903376890396","0.0754903376890396","0.0754903376890396"
"941365","0.08183604432996885","0.08183604432996885","0.08183604432996885"
"941627","0.07543795061396658","0.07543795061396658","0.07543795061396658"
"941889","0.07738285257155153","0.07738285257155153","0.07738285257155153"
"942144","0.07679565317289573","0.07679565317289573","0.07679565317289573"
"942404","0.0765734649314636","0.0765734649314636","0.0765734649314636"
"942666","0.07518522188031254","0.07518522188031254","0.07518522188031254"
"942927","0.07522622457288393","0.07522622457288393","0.07522622457288393"
