"Step","relabel+random_1_0_0.0001 - average_loss","relabel+random_1_0_0.0001 - average_loss__MIN","relabel+random_1_0_0.0001 - average_loss__MAX"
"2230436","1.1094702778865377","1.1094702778865377","1.1094702778865377"
"2230695","1.023791374390324","1.023791374390324","1.023791374390324"
"2230954","1.0271736317518476","1.0271736317518476","1.0271736317518476"
"2231225","1.1328954920865124","1.1328954920865124","1.1328954920865124"
"2231489","1.0944750300335064","1.0944750300335064","1.0944750300335064"
"2231748","0.9466393740226825","0.9466393740226825","0.9466393740226825"
"2232011","1.082827327907623","1.082827327907623","1.082827327907623"
"2232274","1.1132635699529478","1.1132635699529478","1.1132635699529478"
"2232539","1.0647857387119264","1.0647857387119264","1.0647857387119264"
"2232797","1.0325212499885648","1.0325212499885648","1.0325212499885648"
"2233052","1.049692412024972","1.049692412024972","1.049692412024972"
"2233315","1.1161779048939178","1.1161779048939178","1.1161779048939178"
"2233589","1.1434250225347502","1.1434250225347502","1.1434250225347502"
"2233858","1.2620590995512126","1.2620590995512126","1.2620590995512126"
"2234124","1.067770107049081","1.067770107049081","1.067770107049081"
"2234392","1.2219021731267465","1.2219021731267465","1.2219021731267465"
"2234656","1.1672653013159868","1.1672653013159868","1.1672653013159868"
"2234923","1.1756664094635871","1.1756664094635871","1.1756664094635871"
"2235184","1.0235406834240384","1.0235406834240384","1.0235406834240384"
"2235450","1.1567463098021697","1.1567463098021697","1.1567463098021697"
"2235719","1.1015895091794514","1.1015895091794514","1.1015895091794514"
"2235984","1.0155129710757427","1.0155129710757427","1.0155129710757427"
"2236248","1.1084576362590943","1.1084576362590943","1.1084576362590943"
"2236506","1.074558415283997","1.074558415283997","1.074558415283997"
"2236761","1.1562785677013856","1.1562785677013856","1.1562785677013856"
"2237020","1.1867605031825097","1.1867605031825097","1.1867605031825097"
"2237285","1.1189072066017853","1.1189072066017853","1.1189072066017853"
"2237545","0.9978928124305287","0.9978928124305287","0.9978928124305287"
"2237793","1.0978067660129536","1.0978067660129536","1.0978067660129536"
"2238054","1.0975693068207417","1.0975693068207417","1.0975693068207417"
"2238312","0.9003370505516176","0.9003370505516176","0.9003370505516176"
"2238576","1.0766973893718306","1.0766973893718306","1.0766973893718306"
"2238840","0.9785523344348702","0.9785523344348702","0.9785523344348702"
"2239109","1.1005293738652404","1.1005293738652404","1.1005293738652404"
"2239371","0.9962798635108348","0.9962798635108348","0.9962798635108348"
"2239636","1.1350709523867677","1.1350709523867677","1.1350709523867677"
"2239891","0.9481929509371353","0.9481929509371353","0.9481929509371353"
"2240156","1.1716913789593684","1.1716913789593684","1.1716913789593684"
"2240418","1.0424259201620036","1.0424259201620036","1.0424259201620036"
"2240686","0.9876702962682351","0.9876702962682351","0.9876702962682351"
"2240945","1.0696109406098266","1.0696109406098266","1.0696109406098266"
"2241207","1.0841023119941002","1.0841023119941002","1.0841023119941002"
"2241469","1.0917700676607291","1.0917700676607291","1.0917700676607291"
"2241724","1.0213865482351847","1.0213865482351847","1.0213865482351847"
"2241985","1.1494385149907127","1.1494385149907127","1.1494385149907127"
"2242249","1.1179540778292156","1.1179540778292156","1.1179540778292156"
"2242521","1.2355484467077917","1.2355484467077917","1.2355484467077917"
"2242789","1.1553768695742865","1.1553768695742865","1.1553768695742865"
"2243053","1.2028824917669665","1.2028824917669665","1.2028824917669665"
"2243319","1.2117416308847841","1.2117416308847841","1.2117416308847841"
"2243581","1.1060808764770087","1.1060808764770087","1.1060808764770087"
"2243848","1.1016817571873743","1.1016817571873743","1.1016817571873743"
"2244107","1.05660719414792","1.05660719414792","1.05660719414792"
"2244374","0.9152294673577502","0.9152294673577502","0.9152294673577502"
"2244639","1.2114152282503239","1.2114152282503239","1.2114152282503239"
"2244900","1.2021218590438365","1.2021218590438365","1.2021218590438365"
"2245157","0.9894850509825037","0.9894850509825037","0.9894850509825037"
"2245421","1.0487518900522974","1.0487518900522974","1.0487518900522974"
"2245683","1.012561813070612","1.012561813070612","1.012561813070612"
"2245941","1.0764597957282152","1.0764597957282152","1.0764597957282152"
"2246199","1.1100954688171472","1.1100954688171472","1.1100954688171472"
"2246454","0.9784789208115803","0.9784789208115803","0.9784789208115803"
"2246708","1.0987885924387797","1.0987885924387797","1.0987885924387797"
"2246979","1.086388918316108","1.086388918316108","1.086388918316108"
"2247245","1.1723665862010855","1.1723665862010855","1.1723665862010855"
"2247513","1.08635005322105","1.08635005322105","1.08635005322105"
"2247771","1.0391065183048054","1.0391065183048054","1.0391065183048054"
"2248038","1.0875143350821381","1.0875143350821381","1.0875143350821381"
"2248306","0.982199412956773","0.982199412956773","0.982199412956773"
"2248560","1.1270245170268844","1.1270245170268844","1.1270245170268844"
"2248817","1.0795486371455598","1.0795486371455598","1.0795486371455598"
"2249085","1.2420128765092748","1.2420128765092748","1.2420128765092748"
"2249338","1.1146368170364036","1.1146368170364036","1.1146368170364036"
"2249603","1.0632384508941026","1.0632384508941026","1.0632384508941026"
"2249858","1.0148713363025443","1.0148713363025443","1.0148713363025443"
"2250117","0.9737811035088287","0.9737811035088287","0.9737811035088287"
"2250370","1.1053824570443895","1.1053824570443895","1.1053824570443895"
"2250626","1.0421057856752913","1.0421057856752913","1.0421057856752913"
"2250887","1.025663015908665","1.025663015908665","1.025663015908665"
"2251135","1.0464111756547232","1.0464111756547232","1.0464111756547232"
"2251406","1.1254229032575425","1.1254229032575425","1.1254229032575425"
"2251673","1.142131412717964","1.142131412717964","1.142131412717964"
"2251922","1.1537938655278899","1.1537938655278899","1.1537938655278899"
"2252180","1.134570704257452","1.134570704257452","1.134570704257452"
"2252452","1.0851331192379197","1.0851331192379197","1.0851331192379197"
"2252724","0.9971605789610514","0.9971605789610514","0.9971605789610514"
"2252992","0.9809583059650052","0.9809583059650052","0.9809583059650052"
"2253256","1.1844595412284025","1.1844595412284025","1.1844595412284025"
"2253530","1.078743706671176","1.078743706671176","1.078743706671176"
"2253798","1.181913620249057","1.181913620249057","1.181913620249057"
"2254055","0.9972406294281414","0.9972406294281414","0.9972406294281414"
"2254322","1.017580594353694","1.017580594353694","1.017580594353694"
"2254581","0.9853759095402661","0.9853759095402661","0.9853759095402661"
"2254845","0.9961470176554926","0.9961470176554926","0.9961470176554926"
"2255105","1.0843371924329068","1.0843371924329068","1.0843371924329068"
"2255375","1.0468853149026962","1.0468853149026962","1.0468853149026962"
"2255646","1.1512727487608294","1.1512727487608294","1.1512727487608294"
"2255916","1.0576110767702345","1.0576110767702345","1.0576110767702345"
"2256169","1.1218217086130964","1.1218217086130964","1.1218217086130964"
"2256422","1.193242866448975","1.193242866448975","1.193242866448975"
"2256677","1.1084849217761183","1.1084849217761183","1.1084849217761183"
"2256942","1.0821360948481666","1.0821360948481666","1.0821360948481666"
"2257206","1.0214405338795767","1.0214405338795767","1.0214405338795767"
"2257474","1.1102211958903998","1.1102211958903998","1.1102211958903998"
"2257742","1.166202390968554","1.166202390968554","1.166202390968554"
"2257997","1.0504181985991097","1.0504181985991097","1.0504181985991097"
"2258266","1.1384492703418254","1.1384492703418254","1.1384492703418254"
"2258528","0.9989625145051815","0.9989625145051815","0.9989625145051815"
"2258783","1.175565202674226","1.175565202674226","1.175565202674226"
"2259051","1.077208113974586","1.077208113974586","1.077208113974586"
"2259288","0.9924980840131418","0.9924980840131418","0.9924980840131418"
"2259539","0.9222279443402132","0.9222279443402132","0.9222279443402132"
"2259801","0.9000614319835202","0.9000614319835202","0.9000614319835202"
"2260071","1.1403567939687251","1.1403567939687251","1.1403567939687251"
"2260334","0.9453708773953119","0.9453708773953119","0.9453708773953119"
"2260598","1.0370747381612764","1.0370747381612764","1.0370747381612764"
"2260864","1.175154315594989","1.175154315594989","1.175154315594989"
"2261122","1.0481401633283596","1.0481401633283596","1.0481401633283596"
"2261377","1.0423491566922638","1.0423491566922638","1.0423491566922638"
"2261638","1.1026419603982491","1.1026419603982491","1.1026419603982491"
"2261906","1.1609459672934235","1.1609459672934235","1.1609459672934235"
"2262162","1.0780562941235867","1.0780562941235867","1.0780562941235867"
"2262433","1.2402935847088143","1.2402935847088143","1.2402935847088143"
"2262691","1.0451894121663816","1.0451894121663816","1.0451894121663816"
"2262959","1.1051911166406174","1.1051911166406174","1.1051911166406174"
"2263210","1.0473961419510571","1.0473961419510571","1.0473961419510571"
"2263457","1.0493225037323044","1.0493225037323044","1.0493225037323044"
"2263722","0.9827155764649816","0.9827155764649816","0.9827155764649816"
"2263973","1.009283047567188","1.009283047567188","1.009283047567188"
"2264228","1.0452753958195002","1.0452753958195002","1.0452753958195002"
"2264487","1.0815214171070895","1.0815214171070895","1.0815214171070895"
"2264746","1.1041849419945455","1.1041849419945455","1.1041849419945455"
"2265007","1.2114228463870118","1.2114228463870118","1.2114228463870118"
"2265273","1.0820521683225202","1.0820521683225202","1.0820521683225202"
"2265523","1.059673653276109","1.059673653276109","1.059673653276109"
"2265784","1.1223591990359088","1.1223591990359088","1.1223591990359088"
"2266052","1.086878141827992","1.086878141827992","1.086878141827992"
"2266316","1.0712573126372364","1.0712573126372364","1.0712573126372364"
"2266569","1.0688150337000413","1.0688150337000413","1.0688150337000413"
"2266833","1.1364485535964277","1.1364485535964277","1.1364485535964277"
"2267080","0.9148828930242349","0.9148828930242349","0.9148828930242349"
"2267340","1.0741326864371437","1.0741326864371437","1.0741326864371437"
"2267602","0.909420191765805","0.909420191765805","0.909420191765805"
"2267877","1.0196382359316318","1.0196382359316318","1.0196382359316318"
"2268134","1.090066585576387","1.090066585576387","1.090066585576387"
"2268393","1.0984081522658913","1.0984081522658913","1.0984081522658913"
"2268657","1.0992385308186066","1.0992385308186066","1.0992385308186066"
"2268913","1.024031406441087","1.024031406441087","1.024031406441087"
"2269171","1.1889929728440554","1.1889929728440554","1.1889929728440554"
"2269430","1.1609520050129987","1.1609520050129987","1.1609520050129987"
"2269686","1.04092291460407","1.04092291460407","1.04092291460407"
"2269943","0.9648775699025637","0.9648775699025637","0.9648775699025637"
"2270189","1.1521665267230854","1.1521665267230854","1.1521665267230854"
"2270449","0.9994945341965371","0.9994945341965371","0.9994945341965371"
"2270718","1.2162914535796496","1.2162914535796496","1.2162914535796496"
"2270979","0.9292162396790782","0.9292162396790782","0.9292162396790782"
"2271248","1.0253658286977076","1.0253658286977076","1.0253658286977076"
"2271519","0.9625333314476948","0.9625333314476948","0.9625333314476948"
"2271784","1.153668407454259","1.153668407454259","1.153668407454259"
"2272041","1.0827655389335062","1.0827655389335062","1.0827655389335062"
"2272310","1.1060693275564477","1.1060693275564477","1.1060693275564477"
"2272560","1.1101415958324772","1.1101415958324772","1.1101415958324772"
"2272823","1.109067442919608","1.109067442919608","1.109067442919608"
"2273085","1.0968836126243697","1.0968836126243697","1.0968836126243697"
"2273347","1.080095516884748","1.080095516884748","1.080095516884748"
"2273602","1.146815112495312","1.146815112495312","1.146815112495312"
"2273862","1.097556500007579","1.097556500007579","1.097556500007579"
"2274123","1.156426902736685","1.156426902736685","1.156426902736685"
"2274395","1.2603944272402225","1.2603944272402225","1.2603944272402225"
"2274652","1.0420866955972028","1.0420866955972028","1.0420866955972028"
"2274921","1.0223152081126807","1.0223152081126807","1.0223152081126807"
"2275183","1.1194523240295557","1.1194523240295557","1.1194523240295557"
"2275450","1.0566995420480207","1.0566995420480207","1.0566995420480207"
"2275718","1.188234116949146","1.188234116949146","1.188234116949146"
"2275981","0.9385578222710268","0.9385578222710268","0.9385578222710268"
"2276246","1.019566369974965","1.019566369974965","1.019566369974965"
"2276506","1.1283186246932457","1.1283186246932457","1.1283186246932457"
"2276764","1.0397035223998927","1.0397035223998927","1.0397035223998927"
"2277027","1.0699020930151972","1.0699020930151972","1.0699020930151972"
"2277297","1.1055652886767078","1.1055652886767078","1.1055652886767078"
"2277552","0.9619584076530325","0.9619584076530325","0.9619584076530325"
"2277824","1.030826413664005","1.030826413664005","1.030826413664005"
"2278086","1.0069333757062635","1.0069333757062635","1.0069333757062635"
"2278346","1.1349475159167857","1.1349475159167857","1.1349475159167857"
"2278617","1.0501984698478073","1.0501984698478073","1.0501984698478073"
"2278872","1.05460561035014","1.05460561035014","1.05460561035014"
"2279130","1.0739351674173456","1.0739351674173456","1.0739351674173456"
"2279391","1.0480417201302419","1.0480417201302419","1.0480417201302419"
"2279664","1.1974943507191247","1.1974943507191247","1.1974943507191247"
"2279933","1.105525262139396","1.105525262139396","1.105525262139396"
"2280197","1.1306072078013185","1.1306072078013185","1.1306072078013185"
"2280470","1.0985162027492181","1.0985162027492181","1.0985162027492181"
"2280727","1.1485252276959856","1.1485252276959856","1.1485252276959856"
"2280984","1.0472676070751967","1.0472676070751967","1.0472676070751967"
"2281242","1.104427323317914","1.104427323317914","1.104427323317914"
"2281501","1.173085435980034","1.173085435980034","1.173085435980034"
"2281750","0.9925667256171853","0.9925667256171853","0.9925667256171853"
"2282014","1.0407099622094502","1.0407099622094502","1.0407099622094502"
"2282284","1.2145295797183944","1.2145295797183944","1.2145295797183944"
"2282546","1.087633785991757","1.087633785991757","1.087633785991757"
"2282803","1.0410009276012109","1.0410009276012109","1.0410009276012109"
"2283068","1.010222721286202","1.010222721286202","1.010222721286202"
"2283334","1.2014590900026194","1.2014590900026194","1.2014590900026194"
"2283599","1.083308734531901","1.083308734531901","1.083308734531901"
"2283866","1.1740180800129347","1.1740180800129347","1.1740180800129347"
"2284130","1.0829663249215593","1.0829663249215593","1.0829663249215593"
"2284384","1.0948672848973526","1.0948672848973526","1.0948672848973526"
"2284639","1.1220378090573855","1.1220378090573855","1.1220378090573855"
"2284907","1.2164461559305588","1.2164461559305588","1.2164461559305588"
"2285173","1.1745839945833991","1.1745839945833991","1.1745839945833991"
"2285432","1.1362214869410625","1.1362214869410625","1.1362214869410625"
"2285697","1.0943350533644358","1.0943350533644358","1.0943350533644358"
"2285944","1.0679980550099302","1.0679980550099302","1.0679980550099302"
"2286213","1.078455142594046","1.078455142594046","1.078455142594046"
"2286476","0.9600575180016321","0.9600575180016321","0.9600575180016321"
"2286740","1.139623481771635","1.139623481771635","1.139623481771635"
"2287000","1.168371824077673","1.168371824077673","1.168371824077673"
"2287255","1.0384297348455422","1.0384297348455422","1.0384297348455422"
"2287520","0.9824283205391331","0.9824283205391331","0.9824283205391331"
"2287776","1.1068215766438732","1.1068215766438732","1.1068215766438732"
"2288041","1.046385714557448","1.046385714557448","1.046385714557448"
"2288307","1.0405698654104003","1.0405698654104003","1.0405698654104003"
"2288567","1.0397349707780097","1.0397349707780097","1.0397349707780097"
"2288829","1.0384843855601396","1.0384843855601396","1.0384843855601396"
"2289080","1.0858388773762258","1.0858388773762258","1.0858388773762258"
"2289349","1.0591512953103692","1.0591512953103692","1.0591512953103692"
"2289613","1.0062752253310652","1.0062752253310652","1.0062752253310652"
"2289871","0.9157628785378129","0.9157628785378129","0.9157628785378129"
"2290124","1.0863865228093885","1.0863865228093885","1.0863865228093885"
"2290388","1.0737639547291178","1.0737639547291178","1.0737639547291178"
"2290655","1.1894556925291835","1.1894556925291835","1.1894556925291835"
"2290922","1.1068018278664589","1.1068018278664589","1.1068018278664589"
"2291190","1.0538333356549514","1.0538333356549514","1.0538333356549514"
"2291454","1.0484747708539577","1.0484747708539577","1.0484747708539577"
"2291714","1.097843101137766","1.097843101137766","1.097843101137766"
"2291979","1.1957511495660853","1.1957511495660853","1.1957511495660853"
"2292252","1.1456678229149584","1.1456678229149584","1.1456678229149584"
"2292506","1.1691413781706064","1.1691413781706064","1.1691413781706064"
"2292774","1.0540976332949215","1.0540976332949215","1.0540976332949215"
"2293036","1.0228569620456467","1.0228569620456467","1.0228569620456467"
"2293287","1.0423166472602774","1.0423166472602774","1.0423166472602774"
"2293550","1.1824518724539275","1.1824518724539275","1.1824518724539275"
"2293817","1.0740986305230549","1.0740986305230549","1.0740986305230549"
"2294082","1.0393246707858066","1.0393246707858066","1.0393246707858066"
"2294344","1.0372214166281923","1.0372214166281923","1.0372214166281923"
"2294609","1.084484581725208","1.084484581725208","1.084484581725208"
"2294857","1.0938338849096085","1.0938338849096085","1.0938338849096085"
"2295124","1.1085780351526207","1.1085780351526207","1.1085780351526207"
"2295379","1.0504094061211466","1.0504094061211466","1.0504094061211466"
"2295645","0.9725730981687314","0.9725730981687314","0.9725730981687314"
"2295901","1.1289714954849468","1.1289714954849468","1.1289714954849468"
"2296170","1.1807317809374245","1.1807317809374245","1.1807317809374245"
"2296418","1.0132891386608873","1.0132891386608873","1.0132891386608873"
"2296671","1.1489659187554664","1.1489659187554664","1.1489659187554664"
"2296941","1.1067434497866695","1.1067434497866695","1.1067434497866695"
"2297198","1.0610409415886086","1.0610409415886086","1.0610409415886086"
"2297462","1.167147768159634","1.167147768159634","1.167147768159634"
"2297732","1.0940133667119813","1.0940133667119813","1.0940133667119813"
"2297999","1.0884960107990025","1.0884960107990025","1.0884960107990025"
"2298251","1.1962555526752314","1.1962555526752314","1.1962555526752314"
"2298507","1.0599051156436787","1.0599051156436787","1.0599051156436787"
"2298773","1.0756639138698423","1.0756639138698423","1.0756639138698423"
"2299038","1.012780685943586","1.012780685943586","1.012780685943586"
"2299297","1.0341324509090317","1.0341324509090317","1.0341324509090317"
"2299561","0.9563184206913538","0.9563184206913538","0.9563184206913538"
"2299829","1.0482689404344185","1.0482689404344185","1.0482689404344185"
"2300087","0.9815085291440241","0.9815085291440241","0.9815085291440241"
"2300355","1.0152672080101073","1.0152672080101073","1.0152672080101073"
"2300613","0.9930174516411607","0.9930174516411607","0.9930174516411607"
"2300879","1.1130479869433862","1.1130479869433862","1.1130479869433862"
"2301126","1.0485072827656512","1.0485072827656512","1.0485072827656512"
"2301384","1.0265090572524511","1.0265090572524511","1.0265090572524511"
"2301647","0.9610944046597732","0.9610944046597732","0.9610944046597732"
"2301898","1.0436246196290961","1.0436246196290961","1.0436246196290961"
"2302170","1.2080318808949981","1.2080318808949981","1.2080318808949981"
"2302427","1.085708330762763","1.085708330762763","1.085708330762763"
"2302686","1.180569605468824","1.180569605468824","1.180569605468824"
"2302937","1.1360482655189656","1.1360482655189656","1.1360482655189656"
"2303203","1.1122970101543843","1.1122970101543843","1.1122970101543843"
"2303471","1.0309354773070105","1.0309354773070105","1.0309354773070105"
"2303739","0.9727165387598453","0.9727165387598453","0.9727165387598453"
"2303991","1.0160193429380433","1.0160193429380433","1.0160193429380433"
"2304249","1.0093515049047577","1.0093515049047577","1.0093515049047577"
"2304502","1.0563055155937797","1.0563055155937797","1.0563055155937797"
"2304769","1.0160738604981105","1.0160738604981105","1.0160738604981105"
"2305022","1.0418797855418471","1.0418797855418471","1.0418797855418471"
"2305289","1.0624694642811003","1.0624694642811003","1.0624694642811003"
"2305560","1.1505868056975999","1.1505868056975999","1.1505868056975999"
"2305800","0.9974316239301393","0.9974316239301393","0.9974316239301393"
"2306069","1.1348781384074593","1.1348781384074593","1.1348781384074593"
"2306338","1.0725870224446443","1.0725870224446443","1.0725870224446443"
"2306603","1.1010815902716584","1.1010815902716584","1.1010815902716584"
"2306855","1.1236384744343926","1.1236384744343926","1.1236384744343926"
"2307121","1.2030372433288115","1.2030372433288115","1.2030372433288115"
"2307381","1.0193808299424645","1.0193808299424645","1.0193808299424645"
"2307652","0.9465073371588545","0.9465073371588545","0.9465073371588545"
"2307913","1.0494697912492685","1.0494697912492685","1.0494697912492685"
"2308184","1.0686669693972557","1.0686669693972557","1.0686669693972557"
"2308450","1.1533865274440729","1.1533865274440729","1.1533865274440729"
"2308709","1.0449587023644535","1.0449587023644535","1.0449587023644535"
"2308971","1.0489330287010974","1.0489330287010974","1.0489330287010974"
"2309243","1.125225983759409","1.125225983759409","1.125225983759409"
"2309512","1.0835399098142429","1.0835399098142429","1.0835399098142429"
"2309769","1.0571428717127564","1.0571428717127564","1.0571428717127564"
"2310026","1.1855070921987625","1.1855070921987625","1.1855070921987625"
"2310295","1.1652464033877719","1.1652464033877719","1.1652464033877719"
"2310557","1.1185983394904668","1.1185983394904668","1.1185983394904668"
"2310820","1.1610921952942455","1.1610921952942455","1.1610921952942455"
"2311087","0.987350529593364","0.987350529593364","0.987350529593364"
"2311356","0.9802737529299349","0.9802737529299349","0.9802737529299349"
"2311608","0.9789598577112292","0.9789598577112292","0.9789598577112292"
"2311874","1.134636650816268","1.134636650816268","1.134636650816268"
"2312147","1.1133540461011424","1.1133540461011424","1.1133540461011424"
"2312412","1.0523679403436805","1.0523679403436805","1.0523679403436805"
"2312656","1.0667134854207845","1.0667134854207845","1.0667134854207845"
"2312910","1.0900626875064614","1.0900626875064614","1.0900626875064614"
"2313169","1.093694557984256","1.093694557984256","1.093694557984256"
"2313435","0.968971529047371","0.968971529047371","0.968971529047371"
"2313695","1.0578725278571415","1.0578725278571415","1.0578725278571415"
"2313949","1.1891135644015327","1.1891135644015327","1.1891135644015327"
"2314212","0.9772859130027219","0.9772859130027219","0.9772859130027219"
"2314472","0.990580131653832","0.990580131653832","0.990580131653832"
"2314739","1.0579913947535828","1.0579913947535828","1.0579913947535828"
"2314995","1.0970084060328427","1.0970084060328427","1.0970084060328427"
"2315259","1.0543786952735987","1.0543786952735987","1.0543786952735987"
"2315526","1.0997937169902","1.0997937169902","1.0997937169902"
"2315795","0.9703409882745258","0.9703409882745258","0.9703409882745258"
"2316064","1.2189766655779548","1.2189766655779548","1.2189766655779548"
"2316320","1.0838991982517419","1.0838991982517419","1.0838991982517419"
"2316568","0.9355026102005106","0.9355026102005106","0.9355026102005106"
"2316818","0.9525920352084929","0.9525920352084929","0.9525920352084929"
"2317077","1.023899839778613","1.023899839778613","1.023899839778613"
"2317334","1.029695320200876","1.029695320200876","1.029695320200876"
"2317605","1.1042657109913834","1.1042657109913834","1.1042657109913834"
"2317872","1.16051200909747","1.16051200909747","1.16051200909747"
"2318134","1.1406734375674432","1.1406734375674432","1.1406734375674432"
"2318393","1.2469966784394535","1.2469966784394535","1.2469966784394535"
"2318644","1.0381334771254407","1.0381334771254407","1.0381334771254407"
"2318904","1.0451818958914587","1.0451818958914587","1.0451818958914587"
"2319163","0.9116514233048629","0.9116514233048629","0.9116514233048629"
"2319427","1.089267164238512","1.089267164238512","1.089267164238512"
"2319685","1.0729711540863551","1.0729711540863551","1.0729711540863551"
"2319936","0.9544149809801695","0.9544149809801695","0.9544149809801695"
"2320193","1.054002071421686","1.054002071421686","1.054002071421686"
"2320466","1.1078166040876276","1.1078166040876276","1.1078166040876276"
"2320727","1.0847385292872787","1.0847385292872787","1.0847385292872787"
"2320989","0.9371653487441917","0.9371653487441917","0.9371653487441917"
"2321255","1.0910691855842163","1.0910691855842163","1.0910691855842163"
"2321516","0.9601681574603761","0.9601681574603761","0.9601681574603761"
"2321776","1.1358315824596315","1.1358315824596315","1.1358315824596315"
"2322025","1.0139790147878034","1.0139790147878034","1.0139790147878034"
"2322280","1.0918114970995243","1.0918114970995243","1.0918114970995243"
"2322549","1.1618248618104834","1.1618248618104834","1.1618248618104834"
"2322810","0.9413396228046287","0.9413396228046287","0.9413396228046287"
"2323070","1.0164554498042249","1.0164554498042249","1.0164554498042249"
"2323323","1.0358760940668295","1.0358760940668295","1.0358760940668295"
"2323582","1.118762354435983","1.118762354435983","1.118762354435983"
"2323847","1.1363000897346993","1.1363000897346993","1.1363000897346993"
"2324111","1.1851921278086526","1.1851921278086526","1.1851921278086526"
"2324382","1.1753770561805128","1.1753770561805128","1.1753770561805128"
"2324649","1.081191706554547","1.081191706554547","1.081191706554547"
"2324908","1.021241341172545","1.021241341172545","1.021241341172545"
"2325172","0.9746287680189669","0.9746287680189669","0.9746287680189669"
"2325430","1.089455336453497","1.089455336453497","1.089455336453497"
"2325697","1.0561149358611417","1.0561149358611417","1.0561149358611417"
"2325959","0.983431766671476","0.983431766671476","0.983431766671476"
"2326215","1.0864087285946553","1.0864087285946553","1.0864087285946553"
"2326470","0.9202232427002893","0.9202232427002893","0.9202232427002893"
"2326721","1.0282678696844312","1.0282678696844312","1.0282678696844312"
"2326990","1.0852232828579014","1.0852232828579014","1.0852232828579014"
"2327255","1.09462817144826","1.09462817144826","1.09462817144826"
"2327524","1.1269582068522424","1.1269582068522424","1.1269582068522424"
"2327793","0.9576040367371158","0.9576040367371158","0.9576040367371158"
"2328056","1.08618316125371","1.08618316125371","1.08618316125371"
"2328311","1.0984995864946812","1.0984995864946812","1.0984995864946812"
"2328577","1.10181278141256","1.10181278141256","1.10181278141256"
"2328842","1.1732889976920249","1.1732889976920249","1.1732889976920249"
"2329088","1.085044397543581","1.085044397543581","1.085044397543581"
"2329342","0.9877667026628647","0.9877667026628647","0.9877667026628647"
"2329589","0.9061038317193439","0.9061038317193439","0.9061038317193439"
"2329848","1.1846129739450084","1.1846129739450084","1.1846129739450084"
"2330102","1.134309835428441","1.134309835428441","1.134309835428441"
"2330370","1.0306380774234714","1.0306380774234714","1.0306380774234714"
"2330629","1.0376798145243262","1.0376798145243262","1.0376798145243262"
"2330887","1.0299394651833507","1.0299394651833507","1.0299394651833507"
"2331154","1.072895179146571","1.072895179146571","1.072895179146571"
"2331421","1.1194111462613754","1.1194111462613754","1.1194111462613754"
"2331683","0.9621019113988903","0.9621019113988903","0.9621019113988903"
"2331945","0.9443153173352281","0.9443153173352281","0.9443153173352281"
"2332210","1.0210405438902976","1.0210405438902976","1.0210405438902976"
"2332484","1.0349451953338251","1.0349451953338251","1.0349451953338251"
"2332755","1.100917086548196","1.100917086548196","1.100917086548196"
"2333025","1.0468485596066615","1.0468485596066615","1.0468485596066615"
"2333270","1.055753348381431","1.055753348381431","1.055753348381431"
"2333525","1.121985274794236","1.121985274794236","1.121985274794236"
"2333768","1.0436395191484027","1.0436395191484027","1.0436395191484027"
"2334036","1.088319955861193","1.088319955861193","1.088319955861193"
"2334300","1.1005068204112933","1.1005068204112933","1.1005068204112933"
"2334571","0.9418065517331823","0.9418065517331823","0.9418065517331823"
"2334839","1.0420362636640401","1.0420362636640401","1.0420362636640401"
"2335104","1.0528846506443288","1.0528846506443288","1.0528846506443288"
"2335360","0.9604948649251902","0.9604948649251902","0.9604948649251902"
"2335625","1.1244149094335647","1.1244149094335647","1.1244149094335647"
"2335892","0.907486010090783","0.907486010090783","0.907486010090783"
"2336144","1.0460453813804576","1.0460453813804576","1.0460453813804576"
"2336415","1.09437870769784","1.09437870769784","1.09437870769784"
"2336667","1.0733746109578441","1.0733746109578441","1.0733746109578441"
"2336928","0.9563242769174611","0.9563242769174611","0.9563242769174611"
"2337186","1.0779785314004988","1.0779785314004988","1.0779785314004988"
"2337449","1.0353587033641007","1.0353587033641007","1.0353587033641007"
"2337720","1.0018431180674168","1.0018431180674168","1.0018431180674168"
"2337991","1.0906612428507354","1.0906612428507354","1.0906612428507354"
"2338245","1.0412967953613947","1.0412967953613947","1.0412967953613947"
"2338504","1.0856885235220013","1.0856885235220013","1.0856885235220013"
"2338772","1.0025278426890636","1.0025278426890636","1.0025278426890636"
"2339035","0.9941811781224265","0.9941811781224265","0.9941811781224265"
"2339290","1.0528337990788943","1.0528337990788943","1.0528337990788943"
"2339545","1.094330542315781","1.094330542315781","1.094330542315781"
"2339812","0.8962608084799868","0.8962608084799868","0.8962608084799868"
"2340072","1.0372663038615295","1.0372663038615295","1.0372663038615295"
"2340333","1.0400365182095104","1.0400365182095104","1.0400365182095104"
"2340597","1.142112813670037","1.142112813670037","1.142112813670037"
"2340852","1.1565017910892461","1.1565017910892461","1.1565017910892461"
"2341115","1.1019431837178024","1.1019431837178024","1.1019431837178024"
"2341381","1.096618101275715","1.096618101275715","1.096618101275715"
"2341644","1.0645633510521353","1.0645633510521353","1.0645633510521353"
"2341909","0.9300751479540925","0.9300751479540925","0.9300751479540925"
"2342177","1.084754953754169","1.084754953754169","1.084754953754169"
"2342437","1.0215114490410155","1.0215114490410155","1.0215114490410155"
