"Step","1.relabel_0_0.0001 - average_loss","1.relabel_0_0.0001 - average_loss__MIN","1.relabel_0_0.0001 - average_loss__MAX"
"914434","0.6202224213668794","0.6202224213668794","0.6202224213668794"
"914690","0.7053284336386889","0.7053284336386889","0.7053284336386889"
"914950","0.6260047032874991","0.6260047032874991","0.6260047032874991"
"915208","0.6246877994555629","0.6246877994555629","0.6246877994555629"
"915474","0.7465281126502945","0.7465281126502945","0.7465281126502945"
"915735","0.6870106965785634","0.6870106965785634","0.6870106965785634"
"915995","0.7781668702299983","0.7781668702299983","0.7781668702299983"
"916249","0.647175863886825","0.647175863886825","0.647175863886825"
"916506","0.6104643917778333","0.6104643917778333","0.6104643917778333"
"916768","0.8582250396101543","0.8582250396101543","0.8582250396101543"
"917030","0.5797219581820804","0.5797219581820804","0.5797219581820804"
"917289","0.6947568201820837","0.6947568201820837","0.6947568201820837"
"917549","0.6377820585389972","0.6377820585389972","0.6377820585389972"
"917809","0.612265398585778","0.612265398585778","0.612265398585778"
"918074","0.6568546677410435","0.6568546677410435","0.6568546677410435"
"918330","0.6917433085270099","0.6917433085270099","0.6917433085270099"
"918577","0.6714946931757281","0.6714946931757281","0.6714946931757281"
"918841","0.7253226961433149","0.7253226961433149","0.7253226961433149"
"919100","0.741858732050706","0.741858732050706","0.741858732050706"
"919372","0.691440777906423","0.691440777906423","0.691440777906423"
"919639","0.7064448246715019","0.7064448246715019","0.7064448246715019"
"919898","0.692745819242955","0.692745819242955","0.692745819242955"
"920166","0.7343660666760035","0.7343660666760035","0.7343660666760035"
"920436","0.6762548234253406","0.6762548234253406","0.6762548234253406"
"920702","0.7697777876785235","0.7697777876785235","0.7697777876785235"
"920958","0.6559338377957157","0.6559338377957157","0.6559338377957157"
"921214","0.7012665313250316","0.7012665313250316","0.7012665313250316"
"921474","0.6237395024271047","0.6237395024271047","0.6237395024271047"
"921734","0.6556964673879577","0.6556964673879577","0.6556964673879577"
"921996","0.6683088383067696","0.6683088383067696","0.6683088383067696"
"922264","0.6298812846392262","0.6298812846392262","0.6298812846392262"
"922520","0.6635112479513978","0.6635112479513978","0.6635112479513978"
"922792","0.6613134978756366","0.6613134978756366","0.6613134978756366"
"923042","0.5649075167508353","0.5649075167508353","0.5649075167508353"
"923301","0.6454281207432915","0.6454281207432915","0.6454281207432915"
"923568","0.6541054731551077","0.6541054731551077","0.6541054731551077"
"923832","0.6984356202100537","0.6984356202100537","0.6984356202100537"
"924092","0.659970669005733","0.659970669005733","0.659970669005733"
"924360","0.6559002574982814","0.6559002574982814","0.6559002574982814"
"924625","0.6825464360563483","0.6825464360563483","0.6825464360563483"
"924894","0.6625983209503542","0.6625983209503542","0.6625983209503542"
"925149","0.7566933414208976","0.7566933414208976","0.7566933414208976"
"925413","0.6572664825044897","0.6572664825044897","0.6572664825044897"
"925674","0.6876326125226359","0.6876326125226359","0.6876326125226359"
"925933","0.666797402178911","0.666797402178911","0.666797402178911"
"926196","0.7072436854582186","0.7072436854582186","0.7072436854582186"
"926466","0.662511921673235","0.662511921673235","0.662511921673235"
"926723","0.5705052644351146","0.5705052644351146","0.5705052644351146"
"926975","0.576901000769564","0.576901000769564","0.576901000769564"
"927241","0.699292797174393","0.699292797174393","0.699292797174393"
"927503","0.6680044546176417","0.6680044546176417","0.6680044546176417"
"927765","0.668862930704083","0.668862930704083","0.668862930704083"
"928038","0.660403878891296","0.660403878891296","0.660403878891296"
"928300","0.7415883719682679","0.7415883719682679","0.7415883719682679"
"928566","0.6725565659830809","0.6725565659830809","0.6725565659830809"
"928833","0.6896419232056846","0.6896419232056846","0.6896419232056846"
"929081","0.6774349298992159","0.6774349298992159","0.6774349298992159"
"929346","0.6764055621120388","0.6764055621120388","0.6764055621120388"
"929621","0.6387846115994911","0.6387846115994911","0.6387846115994911"
"929880","0.7340167459736198","0.7340167459736198","0.7340167459736198"
"930151","0.7175247001105028","0.7175247001105028","0.7175247001105028"
"930417","0.6993960196900058","0.6993960196900058","0.6993960196900058"
"930685","0.5840901386810873","0.5840901386810873","0.5840901386810873"
"930942","0.7025458844138686","0.7025458844138686","0.7025458844138686"
"931205","0.7024277223110197","0.7024277223110197","0.7024277223110197"
"931475","0.7062014966548009","0.7062014966548009","0.7062014966548009"
"931738","0.6703703351333388","0.6703703351333388","0.6703703351333388"
"932001","0.6500489743797071","0.6500489743797071","0.6500489743797071"
"932256","0.6773264006987488","0.6773264006987488","0.6773264006987488"
"932516","0.5502913621119828","0.5502913621119828","0.5502913621119828"
"932783","0.6558688896264668","0.6558688896264668","0.6558688896264668"
"933043","0.630327390885538","0.630327390885538","0.630327390885538"
"933296","0.7284153384239576","0.7284153384239576","0.7284153384239576"
"933552","0.576851747403111","0.576851747403111","0.576851747403111"
"933814","0.5858604059902468","0.5858604059902468","0.5858604059902468"
"934066","0.7048801857352489","0.7048801857352489","0.7048801857352489"
"934321","0.5117471137994909","0.5117471137994909","0.5117471137994909"
"934586","0.6702042645854799","0.6702042645854799","0.6702042645854799"
"934839","0.5537691039072039","0.5537691039072039","0.5537691039072039"
"935098","0.6708857195197582","0.6708857195197582","0.6708857195197582"
"935366","0.6822715987682554","0.6822715987682554","0.6822715987682554"
"935628","0.7352553389150502","0.7352553389150502","0.7352553389150502"
"935899","0.5530820082721895","0.5530820082721895","0.5530820082721895"
"936154","0.617971538234916","0.617971538234916","0.617971538234916"
"936412","0.5525452349561771","0.5525452349561771","0.5525452349561771"
"936678","0.6002928515072671","0.6002928515072671","0.6002928515072671"
"936943","0.7168099915581271","0.7168099915581271","0.7168099915581271"
"937197","0.6359310943081423","0.6359310943081423","0.6359310943081423"
"937453","0.6064182783609087","0.6064182783609087","0.6064182783609087"
"937714","0.6270105650308735","0.6270105650308735","0.6270105650308735"
"937983","0.6614466660494515","0.6614466660494515","0.6614466660494515"
"938251","0.701571482380407","0.701571482380407","0.701571482380407"
"938521","0.6072709244076094","0.6072709244076094","0.6072709244076094"
"938787","0.6697273432769701","0.6697273432769701","0.6697273432769701"
"939055","0.616133359175544","0.616133359175544","0.616133359175544"
"939308","0.6683158714226359","0.6683158714226359","0.6683158714226359"
"939565","0.6695478458940872","0.6695478458940872","0.6695478458940872"
"939822","0.7190080944934515","0.7190080944934515","0.7190080944934515"
"940085","0.5422740032874831","0.5422740032874831","0.5422740032874831"
"940343","0.6441535432815322","0.6441535432815322","0.6441535432815322"
"940600","0.7315489526122468","0.7315489526122468","0.7315489526122468"
"940868","0.6482080507356667","0.6482080507356667","0.6482080507356667"
"941138","0.6955926529216184","0.6955926529216184","0.6955926529216184"
"941393","0.711295283674297","0.711295283674297","0.711295283674297"
"941657","0.6521394154330915","0.6521394154330915","0.6521394154330915"
"941914","0.5975127050669505","0.5975127050669505","0.5975127050669505"
"942159","0.6362328018677178","0.6362328018677178","0.6362328018677178"
"942418","0.6860067815773432","0.6860067815773432","0.6860067815773432"
"942679","0.7197529919998249","0.7197529919998249","0.7197529919998249"
"942946","0.6350373940794931","0.6350373940794931","0.6350373940794931"
"943199","0.6422886175854775","0.6422886175854775","0.6422886175854775"
"943469","0.652923498522481","0.652923498522481","0.652923498522481"
"943731","0.685633846577582","0.685633846577582","0.685633846577582"
"943980","0.5509236024587512","0.5509236024587512","0.5509236024587512"
"944228","0.7062802888794892","0.7062802888794892","0.7062802888794892"
"944485","0.6708665379782731","0.6708665379782731","0.6708665379782731"
"944736","0.6881777050678177","0.6881777050678177","0.6881777050678177"
"944994","0.7272095119707068","0.7272095119707068","0.7272095119707068"
"945253","0.6400887305420074","0.6400887305420074","0.6400887305420074"
"945519","0.7135602614903376","0.7135602614903376","0.7135602614903376"
"945769","0.661331240474074","0.661331240474074","0.661331240474074"
"946031","0.6464117648226492","0.6464117648226492","0.6464117648226492"
"946293","0.659544726326294","0.659544726326294","0.659544726326294"
"946555","0.7025900884928606","0.7025900884928606","0.7025900884928606"
"946814","0.6972475406108544","0.6972475406108544","0.6972475406108544"
"947073","0.7037253710389358","0.7037253710389358","0.7037253710389358"
"947332","0.6569439842935978","0.6569439842935978","0.6569439842935978"
"947595","0.7668319840314505","0.7668319840314505","0.7668319840314505"
"947861","0.7432322376888809","0.7432322376888809","0.7432322376888809"
"948119","0.5706739961811107","0.5706739961811107","0.5706739961811107"
"948389","0.6661475427307666","0.6661475427307666","0.6661475427307666"
"948648","0.6683155366804165","0.6683155366804165","0.6683155366804165"
"948907","0.6038905453133048","0.6038905453133048","0.6038905453133048"
"949177","0.7282304453930115","0.7282304453930115","0.7282304453930115"
"949440","0.7032529829350967","0.7032529829350967","0.7032529829350967"
"949704","0.6434928005815863","0.6434928005815863","0.6434928005815863"
"949962","0.71718404780585","0.71718404780585","0.71718404780585"
"950225","0.613805527362364","0.613805527362364","0.613805527362364"
"950487","0.662470237128574","0.662470237128574","0.662470237128574"
"950750","0.6448438614520178","0.6448438614520178","0.6448438614520178"
"951008","0.6294520021398652","0.6294520021398652","0.6294520021398652"
"951274","0.6926724008020165","0.6926724008020165","0.6926724008020165"
"951539","0.602533755597198","0.602533755597198","0.602533755597198"
"951798","0.6165370198978104","0.6165370198978104","0.6165370198978104"
"952067","0.579934564792044","0.579934564792044","0.579934564792044"
"952320","0.6297336972644727","0.6297336972644727","0.6297336972644727"
"952584","0.6756779494286062","0.6756779494286062","0.6756779494286062"
"952837","0.6420142753257664","0.6420142753257664","0.6420142753257664"
"953090","0.6102245875825213","0.6102245875825213","0.6102245875825213"
"953359","0.662363401557693","0.662363401557693","0.662363401557693"
"953618","0.620350571917383","0.620350571917383","0.620350571917383"
"953892","0.7010972434967743","0.7010972434967743","0.7010972434967743"
"954161","0.6368724640094142","0.6368724640094142","0.6368724640094142"
"954404","0.5672504999431601","0.5672504999431601","0.5672504999431601"
"954670","0.803642247688741","0.803642247688741","0.803642247688741"
"954931","0.7068946233325438","0.7068946233325438","0.7068946233325438"
"955193","0.7268890574835654","0.7268890574835654","0.7268890574835654"
"955460","0.7128934863008158","0.7128934863008158","0.7128934863008158"
"955709","0.6644332825386253","0.6644332825386253","0.6644332825386253"
"955975","0.7095205361009697","0.7095205361009697","0.7095205361009697"
"956230","0.5954233457773472","0.5954233457773472","0.5954233457773472"
"956498","0.6188973048825371","0.6188973048825371","0.6188973048825371"
"956756","0.7000895999652939","0.7000895999652939","0.7000895999652939"
"957017","0.7176147703080082","0.7176147703080082","0.7176147703080082"
"957290","0.7383446594170978","0.7383446594170978","0.7383446594170978"
"957545","0.5959380403127972","0.5959380403127972","0.5959380403127972"
"957816","0.702130675717222","0.702130675717222","0.702130675717222"
"958079","0.663481263696788","0.663481263696788","0.663481263696788"
"958341","0.7004611647894626","0.7004611647894626","0.7004611647894626"
"958611","0.6929166676917469","0.6929166676917469","0.6929166676917469"
"958877","0.6821883467270006","0.6821883467270006","0.6821883467270006"
"959137","0.6693745619156122","0.6693745619156122","0.6693745619156122"
"959401","0.5889507933147553","0.5889507933147553","0.5889507933147553"
"959670","0.7756547670719784","0.7756547670719784","0.7756547670719784"
"959936","0.6677317878595785","0.6677317878595785","0.6677317878595785"
"960206","0.6678231230703975","0.6678231230703975","0.6678231230703975"
"960455","0.5705236712091223","0.5705236712091223","0.5705236712091223"
"960716","0.6344914960887443","0.6344914960887443","0.6344914960887443"
"960984","0.5746392256559674","0.5746392256559674","0.5746392256559674"
"961248","0.5854808477603495","0.5854808477603495","0.5854808477603495"
"961511","0.6042659136464728","0.6042659136464728","0.6042659136464728"
"961774","0.6296242465636034","0.6296242465636034","0.6296242465636034"
"962033","0.6679128143343691","0.6679128143343691","0.6679128143343691"
"962296","0.5422226975483612","0.5422226975483612","0.5422226975483612"
"962566","0.7149751873092375","0.7149751873092375","0.7149751873092375"
"962834","0.7099106020140675","0.7099106020140675","0.7099106020140675"
"963099","0.45951614022300447","0.45951614022300447","0.45951614022300447"
"963365","0.6399196306466463","0.6399196306466463","0.6399196306466463"
"963613","0.6832260274395493","0.6832260274395493","0.6832260274395493"
