"Step","1.random_0_0.0001 - average_loss","1.random_0_0.0001 - average_loss__MIN","1.random_0_0.0001 - average_loss__MAX"
"976013","0.2936661034670414","0.2936661034670414","0.2936661034670414"
"976271","0.3007537770760227","0.3007537770760227","0.3007537770760227"
"976533","0.28814121151741723","0.28814121151741723","0.28814121151741723"
"976796","0.3114013171640361","0.3114013171640361","0.3114013171640361"
"977059","0.28049876761971054","0.28049876761971054","0.28049876761971054"
"977323","0.32059834579984897","0.32059834579984897","0.32059834579984897"
"977586","0.3093839588837206","0.3093839588837206","0.3093839588837206"
"977847","0.28242722287361394","0.28242722287361394","0.28242722287361394"
"978106","0.29117190742585425","0.29117190742585425","0.29117190742585425"
"978367","0.3184807896101216","0.3184807896101216","0.3184807896101216"
"978625","0.29805154682894286","0.29805154682894286","0.29805154682894286"
"978886","0.280334148946883","0.280334148946883","0.280334148946883"
"979146","0.30088580430737316","0.30088580430737316","0.30088580430737316"
"979408","0.28752854476006856","0.28752854476006856","0.28752854476006856"
"979669","0.3061843641910951","0.3061843641910951","0.3061843641910951"
"979934","0.2992172360308818","0.2992172360308818","0.2992172360308818"
"980193","0.3104908794873995","0.3104908794873995","0.3104908794873995"
"980454","0.3297592270400916","0.3297592270400916","0.3297592270400916"
"980717","0.30330372265660577","0.30330372265660577","0.30330372265660577"
"980975","0.2939736185457651","0.2939736185457651","0.2939736185457651"
"981236","0.2934929007154028","0.2934929007154028","0.2934929007154028"
"981499","0.27997071165468784","0.27997071165468784","0.27997071165468784"
"981764","0.2967583069102329","0.2967583069102329","0.2967583069102329"
"982022","0.28601016719607536","0.28601016719607536","0.28601016719607536"
"982288","0.296573599465975","0.296573599465975","0.296573599465975"
"982555","0.29293738041520023","0.29293738041520023","0.29293738041520023"
"982811","0.2723219901745855","0.2723219901745855","0.2723219901745855"
"983073","0.28000962567441146","0.28000962567441146","0.28000962567441146"
"983336","0.2949130802737693","0.2949130802737693","0.2949130802737693"
"983597","0.2854346357563366","0.2854346357563366","0.2854346357563366"
"983859","0.2976975300986731","0.2976975300986731","0.2976975300986731"
"984120","0.2869014011315845","0.2869014011315845","0.2869014011315845"
"984386","0.2843625674888837","0.2843625674888837","0.2843625674888837"
"984640","0.2912932218388822","0.2912932218388822","0.2912932218388822"
"984903","0.2925140107979405","0.2925140107979405","0.2925140107979405"
"985166","0.3108739607713107","0.3108739607713107","0.3108739607713107"
"985424","0.2849284013946827","0.2849284013946827","0.2849284013946827"
"985685","0.29001619249327143","0.29001619249327143","0.29001619249327143"
"985946","0.2805424771038195","0.2805424771038195","0.2805424771038195"
"986206","0.2876521957271865","0.2876521957271865","0.2876521957271865"
"986468","0.2874196048285154","0.2874196048285154","0.2874196048285154"
"986727","0.29267904790995536","0.29267904790995536","0.29267904790995536"
"986984","0.2906443725036074","0.2906443725036074","0.2906443725036074"
"987246","0.29188340441923183","0.29188340441923183","0.29188340441923183"
"987506","0.27187551803215404","0.27187551803215404","0.27187551803215404"
"987766","0.3048328007098097","0.3048328007098097","0.3048328007098097"
"988026","0.2915945691405088","0.2915945691405088","0.2915945691405088"
"988283","0.28441959774932807","0.28441959774932807","0.28441959774932807"
"988546","0.2981000542016786","0.2981000542016786","0.2981000542016786"
"988808","0.29570063947159486","0.29570063947159486","0.29570063947159486"
"989068","0.29119249641965256","0.29119249641965256","0.29119249641965256"
"989336","0.29375634796756545","0.29375634796756545","0.29375634796756545"
"989601","0.2878453736936295","0.2878453736936295","0.2878453736936295"
"989862","0.28669189809676676","0.28669189809676676","0.28669189809676676"
"990123","0.28063080930463064","0.28063080930463064","0.28063080930463064"
"990386","0.28717447124235546","0.28717447124235546","0.28717447124235546"
"990644","0.2986461673384191","0.2986461673384191","0.2986461673384191"
"990907","0.28118125183818327","0.28118125183818327","0.28118125183818327"
"991168","0.29558458225223666","0.29558458225223666","0.29558458225223666"
"991431","0.2880797234740544","0.2880797234740544","0.2880797234740544"
"991691","0.2936791584472952","0.2936791584472952","0.2936791584472952"
"991952","0.2934968069812857","0.2934968069812857","0.2934968069812857"
"992211","0.27607921962609244","0.27607921962609244","0.27607921962609244"
"992471","0.2823105087053473","0.2823105087053473","0.2823105087053473"
"992730","0.2906802659865948","0.2906802659865948","0.2906802659865948"
"992989","0.2820737838415034","0.2820737838415034","0.2820737838415034"
"993253","0.3177011620775745","0.3177011620775745","0.3177011620775745"
"993512","0.2839087808595959","0.2839087808595959","0.2839087808595959"
"993772","0.2931992878949201","0.2931992878949201","0.2931992878949201"
"994029","0.28213884337464057","0.28213884337464057","0.28213884337464057"
"994290","0.2813106240793951","0.2813106240793951","0.2813106240793951"
"994552","0.3110398203706413","0.3110398203706413","0.3110398203706413"
"994815","0.28653995366530166","0.28653995366530166","0.28653995366530166"
"995071","0.2814358186395566","0.2814358186395566","0.2814358186395566"
"995332","0.3587726410125172","0.3587726410125172","0.3587726410125172"
"995597","0.30822782244340147","0.30822782244340147","0.30822782244340147"
"995854","0.317603532983616","0.317603532983616","0.317603532983616"
"996116","0.28149518607619595","0.28149518607619595","0.28149518607619595"
"996381","0.30925630074852445","0.30925630074852445","0.30925630074852445"
"996643","0.30279666143950756","0.30279666143950756","0.30279666143950756"
"996906","0.2866524068034667","0.2866524068034667","0.2866524068034667"
"997170","0.29244631606134674","0.29244631606134674","0.29244631606134674"
"997433","0.32423219658309405","0.32423219658309405","0.32423219658309405"
"997692","0.27602451333640426","0.27602451333640426","0.27602451333640426"
"997955","0.2861535693796732","0.2861535693796732","0.2861535693796732"
"998215","0.2945808949080049","0.2945808949080049","0.2945808949080049"
"998474","0.2811226587071299","0.2811226587071299","0.2811226587071299"
"998733","0.2817417534281232","0.2817417534281232","0.2817417534281232"
"998995","0.28921127574269706","0.28921127574269706","0.28921127574269706"
"999257","0.3052676493243122","0.3052676493243122","0.3052676493243122"
"999518","0.30971278937979246","0.30971278937979246","0.30971278937979246"
"999782","0.280056793752333","0.280056793752333","0.280056793752333"
"1000042","0.28222920708036686","0.28222920708036686","0.28222920708036686"
"1000305","0.2953015732244178","0.2953015732244178","0.2953015732244178"
"1000564","0.3087946530651408","0.3087946530651408","0.3087946530651408"
"1000823","0.30125988945658766","0.30125988945658766","0.30125988945658766"
"1001083","0.2793210038698739","0.2793210038698739","0.2793210038698739"
"1001346","0.2869597791609758","0.2869597791609758","0.2869597791609758"
"1001603","0.2760112118096606","0.2760112118096606","0.2760112118096606"
"1001861","0.30352700802607463","0.30352700802607463","0.30352700802607463"
"1002126","0.29270013471458556","0.29270013471458556","0.29270013471458556"
"1002390","0.28344572406482005","0.28344572406482005","0.28344572406482005"
"1002647","0.28441973888269234","0.28441973888269234","0.28441973888269234"
"1002908","0.28372757514849517","0.28372757514849517","0.28372757514849517"
"1003171","0.276301547863034","0.276301547863034","0.276301547863034"
"1003434","0.2995544377420591","0.2995544377420591","0.2995544377420591"
"1003695","0.295799547418731","0.295799547418731","0.295799547418731"
"1003960","0.2974662475343946","0.2974662475343946","0.2974662475343946"
"1004224","0.2863536370166181","0.2863536370166181","0.2863536370166181"
"1004489","0.2935448182661319","0.2935448182661319","0.2935448182661319"
"1004752","0.29734726937442874","0.29734726937442874","0.29734726937442874"
"1005019","0.28736293852060285","0.28736293852060285","0.28736293852060285"
"1005283","0.29798630549455213","0.29798630549455213","0.29798630549455213"
"1005541","0.29455439262764005","0.29455439262764005","0.29455439262764005"
"1005802","0.2813315895181053","0.2813315895181053","0.2813315895181053"
"1006065","0.2854958200178277","0.2854958200178277","0.2854958200178277"
"1006328","0.30502588133163544","0.30502588133163544","0.30502588133163544"
"1006592","0.2876935071401245","0.2876935071401245","0.2876935071401245"
"1006850","0.27372197935919457","0.27372197935919457","0.27372197935919457"
"1007111","0.2919525255291287","0.2919525255291287","0.2919525255291287"
"1007373","0.28240875059515375","0.28240875059515375","0.28240875059515375"
"1007633","0.28554792695924675","0.28554792695924675","0.28554792695924675"
"1007896","0.3135564374942669","0.3135564374942669","0.3135564374942669"
"1008159","0.2890076012251249","0.2890076012251249","0.2890076012251249"
"1008420","0.3032198345059361","0.3032198345059361","0.3032198345059361"
"1008685","0.2907883949694841","0.2907883949694841","0.2907883949694841"
"1008954","0.294250114421311","0.294250114421311","0.294250114421311"
"1009212","0.289538259570303","0.289538259570303","0.289538259570303"
"1009477","0.29416973941189517","0.29416973941189517","0.29416973941189517"
"1009738","0.29009612270375645","0.29009612270375645","0.29009612270375645"
"1009995","0.29217070038811555","0.29217070038811555","0.29217070038811555"
"1010258","0.308429241881959","0.308429241881959","0.308429241881959"
"1010518","0.2822408116315396","0.2822408116315396","0.2822408116315396"
"1010781","0.2833233013514242","0.2833233013514242","0.2833233013514242"
"1011038","0.2801673806160717","0.2801673806160717","0.2801673806160717"
"1011296","0.28620014365149793","0.28620014365149793","0.28620014365149793"
"1011558","0.29903335672647374","0.29903335672647374","0.29903335672647374"
"1011822","0.297560575363911","0.297560575363911","0.297560575363911"
"1012078","0.268406863117727","0.268406863117727","0.268406863117727"
"1012343","0.30011547343547584","0.30011547343547584","0.30011547343547584"
"1012605","0.2861747294326198","0.2861747294326198","0.2861747294326198"
"1012866","0.2840474525255821","0.2840474525255821","0.2840474525255821"
"1013127","0.3039905084182332","0.3039905084182332","0.3039905084182332"
"1013388","0.3254783705769445","0.3254783705769445","0.3254783705769445"
"1013652","0.29891660922527974","0.29891660922527974","0.29891660922527974"
"1013912","0.28748373243150455","0.28748373243150455","0.28748373243150455"
"1014170","0.27659777797396146","0.27659777797396146","0.27659777797396146"
"1014432","0.30598642960534433","0.30598642960534433","0.30598642960534433"
"1014694","0.287312577788893","0.287312577788893","0.287312577788893"
"1014951","0.2788360553195944","0.2788360553195944","0.2788360553195944"
"1015213","0.2848986144133349","0.2848986144133349","0.2848986144133349"
"1015477","0.28990410308728753","0.28990410308728753","0.28990410308728753"
"1015735","0.2787289588788817","0.2787289588788817","0.2787289588788817"
"1015999","0.29535451380220895","0.29535451380220895","0.29535451380220895"
"1016262","0.2890715470919769","0.2890715470919769","0.2890715470919769"
"1016522","0.29098461475822884","0.29098461475822884","0.29098461475822884"
"1016783","0.3053946380325347","0.3053946380325347","0.3053946380325347"
"1017043","0.3071896221589175","0.3071896221589175","0.3071896221589175"
"1017304","0.28702074921945664","0.28702074921945664","0.28702074921945664"
"1017568","0.2994322288912573","0.2994322288912573","0.2994322288912573"
"1017828","0.28667956731313565","0.28667956731313565","0.28667956731313565"
"1018090","0.3113348335374637","0.3113348335374637","0.3113348335374637"
"1018356","0.29206999509148135","0.29206999509148135","0.29206999509148135"
"1018613","0.2901785836030412","0.2901785836030412","0.2901785836030412"
"1018879","0.3073639754454164","0.3073639754454164","0.3073639754454164"
"1019140","0.2796958932279381","0.2796958932279381","0.2796958932279381"
"1019402","0.3084227272513266","0.3084227272513266","0.3084227272513266"
"1019665","0.2953228683617536","0.2953228683617536","0.2953228683617536"
"1019927","0.30811575752873915","0.30811575752873915","0.30811575752873915"
"1020190","0.30115458807736595","0.30115458807736595","0.30115458807736595"
"1020455","0.30954436336528723","0.30954436336528723","0.30954436336528723"
"1020717","0.28215118556535174","0.28215118556535174","0.28215118556535174"
"1020974","0.2857473990830145","0.2857473990830145","0.2857473990830145"
"1021239","0.27938201819674247","0.27938201819674247","0.27938201819674247"
"1021494","0.2942628208333081","0.2942628208333081","0.2942628208333081"
"1021752","0.2950167783537344","0.2950167783537344","0.2950167783537344"
"1022014","0.30205978702538455","0.30205978702538455","0.30205978702538455"
