"Step","1.drop_0_0.0001 - average_loss","1.drop_0_0.0001 - average_loss__MIN","1.drop_0_0.0001 - average_loss__MAX"
"114052","0.25679686761477294","0.25679686761477294","0.25679686761477294"
"114315","0.27558410837315617","0.27558410837315617","0.27558410837315617"
"114574","0.28097496970625674","0.28097496970625674","0.28097496970625674"
"114841","0.27244357924637647","0.27244357924637647","0.27244357924637647"
"115101","0.2744595848568682","0.2744595848568682","0.2744595848568682"
"115361","0.2779107347270838","0.2779107347270838","0.2779107347270838"
"115622","0.255833106051282","0.255833106051282","0.255833106051282"
"115887","0.26880294983353803","0.26880294983353803","0.26880294983353803"
"116147","0.25511141237453","0.25511141237453","0.25511141237453"
"116410","0.26461175098763934","0.26461175098763934","0.26461175098763934"
"116670","0.26126793942449855","0.26126793942449855","0.26126793942449855"
"116931","0.26647694147907974","0.26647694147907974","0.26647694147907974"
"117192","0.2678545936395916","0.2678545936395916","0.2678545936395916"
"117451","0.2452755721214544","0.2452755721214544","0.2452755721214544"
"117713","0.24835650923682892","0.24835650923682892","0.24835650923682892"
"117975","0.24711465686952966","0.24711465686952966","0.24711465686952966"
"118233","0.26684572523093336","0.26684572523093336","0.26684572523093336"
"118491","0.282525835555818","0.282525835555818","0.282525835555818"
"118754","0.2425543034245313","0.2425543034245313","0.2425543034245313"
"119017","0.2835903091754792","0.2835903091754792","0.2835903091754792"
"119281","0.2570150799632473","0.2570150799632473","0.2570150799632473"
"119542","0.238875543193113","0.238875543193113","0.238875543193113"
"119810","0.26838660841085993","0.26838660841085993","0.26838660841085993"
"120066","0.24829848105432678","0.24829848105432678","0.24829848105432678"
"120325","0.2704012776418446","0.2704012776418446","0.2704012776418446"
"120587","0.25038192513594537","0.25038192513594537","0.25038192513594537"
"120845","0.278323713451373","0.278323713451373","0.278323713451373"
"121104","0.26942266553429756","0.26942266553429756","0.26942266553429756"
"121366","0.2843395950652939","0.2843395950652939","0.2843395950652939"
"121623","0.2759309062283032","0.2759309062283032","0.2759309062283032"
"121884","0.28071852873477565","0.28071852873477565","0.28071852873477565"
"122141","0.25561279178380875","0.25561279178380875","0.25561279178380875"
"122402","0.2748952575969688","0.2748952575969688","0.2748952575969688"
"122663","0.24849748223727092","0.24849748223727092","0.24849748223727092"
"122927","0.24353664783135778","0.24353664783135778","0.24353664783135778"
"123191","0.25529613255113454","0.25529613255113454","0.25529613255113454"
"123447","0.26968734564913693","0.26968734564913693","0.26968734564913693"
"123709","0.2515892396444074","0.2515892396444074","0.2515892396444074"
"123970","0.23963238351046198","0.23963238351046198","0.23963238351046198"
"124228","0.27809956099015476","0.27809956099015476","0.27809956099015476"
"124490","0.24995287826063775","0.24995287826063775","0.24995287826063775"
"124751","0.24758892272835475","0.24758892272835475","0.24758892272835475"
"125011","0.2601991576524119","0.2601991576524119","0.2601991576524119"
"125275","0.2866019648524453","0.2866019648524453","0.2866019648524453"
"125538","0.24193661417922777","0.24193661417922777","0.24193661417922777"
"125797","0.267818771526158","0.267818771526158","0.267818771526158"
"126060","0.24699000075512376","0.24699000075512376","0.24699000075512376"
"126317","0.2542035782507046","0.2542035782507046","0.2542035782507046"
"126577","0.24868016896670836","0.24868016896670836","0.24868016896670836"
"126839","0.26074628133218686","0.26074628133218686","0.26074628133218686"
"127101","0.23357071304705052","0.23357071304705052","0.23357071304705052"
"127366","0.24759459956609012","0.24759459956609012","0.24759459956609012"
"127631","0.25075587238595803","0.25075587238595803","0.25075587238595803"
"127893","0.23093875136621797","0.23093875136621797","0.23093875136621797"
"128152","0.24756511169468756","0.24756511169468756","0.24756511169468756"
"128417","0.2595068142057926","0.2595068142057926","0.2595068142057926"
"128679","0.2689203088856225","0.2689203088856225","0.2689203088856225"
"128942","0.2475468139037303","0.2475468139037303","0.2475468139037303"
"129205","0.26540825178039473","0.26540825178039473","0.26540825178039473"
"129461","0.25575747049779274","0.25575747049779274","0.25575747049779274"
"129722","0.2658877676076616","0.2658877676076616","0.2658877676076616"
"129982","0.2650001194332485","0.2650001194332485","0.2650001194332485"
"130245","0.2346193714006751","0.2346193714006751","0.2346193714006751"
"130510","0.23451372631173012","0.23451372631173012","0.23451372631173012"
"130771","0.25734376705305084","0.25734376705305084","0.25734376705305084"
"131034","0.2582816860972136","0.2582816860972136","0.2582816860972136"
"131294","0.23198291794158368","0.23198291794158368","0.23198291794158368"
"131557","0.24444591134745172","0.24444591134745172","0.24444591134745172"
"131820","0.25210820330034844","0.25210820330034844","0.25210820330034844"
"132081","0.24815775212739483","0.24815775212739483","0.24815775212739483"
"132343","0.2654706639056052","0.2654706639056052","0.2654706639056052"
"132608","0.2551557989963806","0.2551557989963806","0.2551557989963806"
"132870","0.27102869674179964","0.27102869674179964","0.27102869674179964"
"133130","0.25720128983798934","0.25720128983798934","0.25720128983798934"
"133397","0.24051522757320434","0.24051522757320434","0.24051522757320434"
"133655","0.22941306138285514","0.22941306138285514","0.22941306138285514"
"133913","0.24408847873281855","0.24408847873281855","0.24408847873281855"
"134176","0.24162102517174952","0.24162102517174952","0.24162102517174952"
"134435","0.2537694414137965","0.2537694414137965","0.2537694414137965"
"134699","0.26527060113925693","0.26527060113925693","0.26527060113925693"
"134958","0.23209852785689047","0.23209852785689047","0.23209852785689047"
"135217","0.26459802954296224","0.26459802954296224","0.26459802954296224"
"135477","0.22824430136796384","0.22824430136796384","0.22824430136796384"
"135741","0.25265627492195003","0.25265627492195003","0.25265627492195003"
"135998","0.23047297253642612","0.23047297253642612","0.23047297253642612"
"136259","0.2362347255006529","0.2362347255006529","0.2362347255006529"
"136521","0.2404581445538518","0.2404581445538518","0.2404581445538518"
"136784","0.2559697478304718","0.2559697478304718","0.2559697478304718"
"137051","0.24501043594626426","0.24501043594626426","0.24501043594626426"
"137316","0.26123687900909376","0.26123687900909376","0.26123687900909376"
"137578","0.24658789615342486","0.24658789615342486","0.24658789615342486"
"137842","0.2522396259060763","0.2522396259060763","0.2522396259060763"
"138096","0.2329720294963888","0.2329720294963888","0.2329720294963888"
"138358","0.22996351104735582","0.22996351104735582","0.22996351104735582"
"138621","0.22025198358240677","0.22025198358240677","0.22025198358240677"
"138885","0.24239825025213182","0.24239825025213182","0.24239825025213182"
"139148","0.22062191204984008","0.22062191204984008","0.22062191204984008"
"139406","0.24549582401030054","0.24549582401030054","0.24549582401030054"
"139671","0.24757351413284465","0.24757351413284465","0.24757351413284465"
"139933","0.23933492624184627","0.23933492624184627","0.23933492624184627"
"140194","0.25327590006376993","0.25327590006376993","0.25327590006376993"
"140458","0.25046751544709966","0.25046751544709966","0.25046751544709966"
"140720","0.24460362325233012","0.24460362325233012","0.24460362325233012"
"140985","0.254639109968242","0.254639109968242","0.254639109968242"
"141244","0.24237217774357656","0.24237217774357656","0.24237217774357656"
"141505","0.24289619908610116","0.24289619908610116","0.24289619908610116"
"141766","0.23242590121004936","0.23242590121004936","0.23242590121004936"
"142030","0.24298101221979349","0.24298101221979349","0.24298101221979349"
"142287","0.21576908307486764","0.21576908307486764","0.21576908307486764"
"142549","0.23186986798894146","0.23186986798894146","0.23186986798894146"
"142815","0.23051111181071982","0.23051111181071982","0.23051111181071982"
"143079","0.23763897318616306","0.23763897318616306","0.23763897318616306"
"143338","0.22933547461506906","0.22933547461506906","0.22933547461506906"
"143598","0.23717043166214907","0.23717043166214907","0.23717043166214907"
"143860","0.20539818122177533","0.20539818122177533","0.20539818122177533"
"144121","0.26116582426702284","0.26116582426702284","0.26116582426702284"
"144385","0.24034054364154034","0.24034054364154034","0.24034054364154034"
"144643","0.23127464482869883","0.23127464482869883","0.23127464482869883"
"144908","0.2268886384374951","0.2268886384374951","0.2268886384374951"
"145173","0.23779018431766216","0.23779018431766216","0.23779018431766216"
"145435","0.23194631069592336","0.23194631069592336","0.23194631069592336"
"145696","0.21792817036168277","0.21792817036168277","0.21792817036168277"
"145959","0.24201237635569992","0.24201237635569992","0.24201237635569992"
"146223","0.24305565499306045","0.24305565499306045","0.24305565499306045"
"146486","0.2592189580107982","0.2592189580107982","0.2592189580107982"
"146749","0.266573126853521","0.266573126853521","0.266573126853521"
"147008","0.2750213455542997","0.2750213455542997","0.2750213455542997"
"147272","0.22761233610895443","0.22761233610895443","0.22761233610895443"
"147535","0.26038151183350655","0.26038151183350655","0.26038151183350655"
"147799","0.2497733678861054","0.2497733678861054","0.2497733678861054"
"148057","0.2396014268524036","0.2396014268524036","0.2396014268524036"
"148318","0.2507585729583457","0.2507585729583457","0.2507585729583457"
"148579","0.21975349076393075","0.21975349076393075","0.21975349076393075"
"148841","0.26302849266645445","0.26302849266645445","0.26302849266645445"
"149104","0.23029511222078594","0.23029511222078594","0.23029511222078594"
"149363","0.2153209327059314","0.2153209327059314","0.2153209327059314"
"149624","0.22516547597015232","0.22516547597015232","0.22516547597015232"
"149889","0.22290991584107606","0.22290991584107606","0.22290991584107606"
"150150","0.22491851163360796","0.22491851163360796","0.22491851163360796"
"150416","0.26819074424847167","0.26819074424847167","0.26819074424847167"
"150680","0.22928585466294094","0.22928585466294094","0.22928585466294094"
"150939","0.22283790485217442","0.22283790485217442","0.22283790485217442"
"151205","0.2514495058780673","0.2514495058780673","0.2514495058780673"
"151467","0.22945253270188634","0.22945253270188634","0.22945253270188634"
"151725","0.2206397745734888","0.2206397745734888","0.2206397745734888"
"151987","0.25347590674942233","0.25347590674942233","0.25347590674942233"
"152251","0.24106048375148836","0.24106048375148836","0.24106048375148836"
"152513","0.2298385876386339","0.2298385876386339","0.2298385876386339"
"152774","0.22735659526647709","0.22735659526647709","0.22735659526647709"
"153033","0.22977763999678605","0.22977763999678605","0.22977763999678605"
"153298","0.23541457518377984","0.23541457518377984","0.23541457518377984"
"153562","0.21242974670097564","0.21242974670097564","0.21242974670097564"
"153822","0.26697275320514485","0.26697275320514485","0.26697275320514485"
"154083","0.2395112836004077","0.2395112836004077","0.2395112836004077"
"154348","0.21933319824637915","0.21933319824637915","0.21933319824637915"
"154610","0.2674285631841645","0.2674285631841645","0.2674285631841645"
"154873","0.2639857132693875","0.2639857132693875","0.2639857132693875"
"155134","0.237226436581214","0.237226436581214","0.237226436581214"
"155397","0.2373274197047664","0.2373274197047664","0.2373274197047664"
"155655","0.23531525373823917","0.23531525373823917","0.23531525373823917"
"155915","0.2188406883826472","0.2188406883826472","0.2188406883826472"
"156177","0.24253456457991115","0.24253456457991115","0.24253456457991115"
"156435","0.24106922407162037","0.24106922407162037","0.24106922407162037"
"156696","0.23546687755662554","0.23546687755662554","0.23546687755662554"
"156960","0.2171820372247117","0.2171820372247117","0.2171820372247117"
"157220","0.2501660754759201","0.2501660754759201","0.2501660754759201"
"157478","0.25142013006726505","0.25142013006726505","0.25142013006726505"
"157736","0.2205590405450473","0.2205590405450473","0.2205590405450473"
"157996","0.23097503858832755","0.23097503858832755","0.23097503858832755"
"158253","0.23177599941604377","0.23177599941604377","0.23177599941604377"
"158513","0.22199394874035627","0.22199394874035627","0.22199394874035627"
"158770","0.2435042149389294","0.2435042149389294","0.2435042149389294"
"159030","0.22862316713034841","0.22862316713034841","0.22862316713034841"
"159291","0.23308868612237535","0.23308868612237535","0.23308868612237535"
"159558","0.23122746799547744","0.23122746799547744","0.23122746799547744"
"159818","0.23801936567883347","0.23801936567883347","0.23801936567883347"
"160080","0.2298487620856153","0.2298487620856153","0.2298487620856153"
"160338","0.1998330255645939","0.1998330255645939","0.1998330255645939"
"160596","0.21900775701329228","0.21900775701329228","0.21900775701329228"
"160859","0.21771605437349517","0.21771605437349517","0.21771605437349517"
"161124","0.2351210856193815","0.2351210856193815","0.2351210856193815"
"161385","0.2037304061496914","0.2037304061496914","0.2037304061496914"
"161651","0.24462648288372635","0.24462648288372635","0.24462648288372635"
