"Step","1.g.4_0_0.0001 - average_loss","1.g.4_0_0.0001 - average_loss__MIN","1.g.4_0_0.0001 - average_loss__MAX"
"421078","1.2052283699169797","1.2052283699169797","1.2052283699169797"
"421338","1.0643245217885449","1.0643245217885449","1.0643245217885449"
"421595","1.0550353445613116","1.0550353445613116","1.0550353445613116"
"421862","1.0524258986949475","1.0524258986949475","1.0524258986949475"
"422122","0.9689305829683791","0.9689305829683791","0.9689305829683791"
"422388","1.0712049432181345","1.0712049432181345","1.0712049432181345"
"422647","0.9711673735083353","0.9711673735083353","0.9711673735083353"
"422907","0.9254220824007149","0.9254220824007149","0.9254220824007149"
"423173","1.0130761488091855","1.0130761488091855","1.0130761488091855"
"423441","1.061351748515003","1.061351748515003","1.061351748515003"
"423703","1.1089860346903715","1.1089860346903715","1.1089860346903715"
"423950","0.9746265693494444","0.9746265693494444","0.9746265693494444"
"424218","1.0454321411537948","1.0454321411537948","1.0454321411537948"
"424472","1.0884770262378962","1.0884770262378962","1.0884770262378962"
"424739","1.0114265231898538","1.0114265231898538","1.0114265231898538"
"425005","0.9141169163694262","0.9141169163694262","0.9141169163694262"
"425269","0.9846774044158034","0.9846774044158034","0.9846774044158034"
"425532","0.9494851038404282","0.9494851038404282","0.9494851038404282"
"425800","1.1874077027736603","1.1874077027736603","1.1874077027736603"
"426072","0.9562494433187121","0.9562494433187121","0.9562494433187121"
"426323","1.0765718453180853","1.0765718453180853","1.0765718453180853"
"426574","0.973515935123237","0.973515935123237","0.973515935123237"
"426841","1.1078485304834667","1.1078485304834667","1.1078485304834667"
"427098","0.9781988271323995","0.9781988271323995","0.9781988271323995"
"427361","0.8806551362989224","0.8806551362989224","0.8806551362989224"
"427619","1.0594592835548071","1.0594592835548071","1.0594592835548071"
"427882","0.9047578068433587","0.9047578068433587","0.9047578068433587"
"428143","1.0667100052823242","1.0667100052823242","1.0667100052823242"
"428416","1.040064679858861","1.040064679858861","1.040064679858861"
"428678","0.8613055064446397","0.8613055064446397","0.8613055064446397"
"428940","0.997846636116507","0.997846636116507","0.997846636116507"
"429208","1.0795965630009219","1.0795965630009219","1.0795965630009219"
"429469","1.0303369011729955","1.0303369011729955","1.0303369011729955"
"429729","1.0723968446979093","1.0723968446979093","1.0723968446979093"
"429993","1.1329142331845068","1.1329142331845068","1.1329142331845068"
"430261","1.1131722834835973","1.1131722834835973","1.1131722834835973"
"430520","1.072167788580633","1.072167788580633","1.072167788580633"
"430791","1.1015515067752588","1.1015515067752588","1.1015515067752588"
"431050","1.0290210396966493","1.0290210396966493","1.0290210396966493"
"431301","0.8986975667194638","0.8986975667194638","0.8986975667194638"
"431564","0.9928552744058429","0.9928552744058429","0.9928552744058429"
"431813","1.0826869725520805","1.0826869725520805","1.0826869725520805"
"432073","1.0109871540928594","1.0109871540928594","1.0109871540928594"
"432334","1.0881119249760929","1.0881119249760929","1.0881119249760929"
"432593","0.973382120039659","0.973382120039659","0.973382120039659"
"432856","1.1644805848788733","1.1644805848788733","1.1644805848788733"
"433104","1.062845722363224","1.062845722363224","1.062845722363224"
"433367","1.1346416004198983","1.1346416004198983","1.1346416004198983"
"433634","0.9389660186153589","0.9389660186153589","0.9389660186153589"
"433893","0.9609766322517242","0.9609766322517242","0.9609766322517242"
"434158","1.0610805915252126","1.0610805915252126","1.0610805915252126"
"434426","1.1551889008155085","1.1551889008155085","1.1551889008155085"
"434672","1.044608322277566","1.044608322277566","1.044608322277566"
"434924","1.0785437843926358","1.0785437843926358","1.0785437843926358"
"435186","1.0980007341786842","1.0980007341786842","1.0980007341786842"
"435434","1.0965718093983554","1.0965718093983554","1.0965718093983554"
"435693","1.077032219555383","1.077032219555383","1.077032219555383"
"435948","1.0760447655014669","1.0760447655014669","1.0760447655014669"
"436211","1.0068139515251966","1.0068139515251966","1.0068139515251966"
"436466","0.8888797944196981","0.8888797944196981","0.8888797944196981"
"436733","1.0593253889707503","1.0593253889707503","1.0593253889707503"
"436990","1.1072268600290762","1.1072268600290762","1.1072268600290762"
"437251","1.1219688359246378","1.1219688359246378","1.1219688359246378"
"437520","1.0916384526874094","1.0916384526874094","1.0916384526874094"
"437782","1.013107914581067","1.013107914581067","1.013107914581067"
"438032","1.0487213209536186","1.0487213209536186","1.0487213209536186"
"438279","1.01127597398891","1.01127597398891","1.01127597398891"
"438539","1.1136726075056318","1.1136726075056318","1.1136726075056318"
"438801","1.1639160612558785","1.1639160612558785","1.1639160612558785"
"439063","1.147082571671163","1.147082571671163","1.147082571671163"
"439316","1.2139602150078173","1.2139602150078173","1.2139602150078173"
"439587","1.0600492939178854","1.0600492939178854","1.0600492939178854"
"439852","1.1853533366350113","1.1853533366350113","1.1853533366350113"
"440113","1.0062325903524956","1.0062325903524956","1.0062325903524956"
"440370","0.9834296094736568","0.9834296094736568","0.9834296094736568"
"440635","1.0551812479237992","1.0551812479237992","1.0551812479237992"
"440885","0.9625562214566097","0.9625562214566097","0.9625562214566097"
"441151","1.1963274845076128","1.1963274845076128","1.1963274845076128"
"441418","0.9594956793956638","0.9594956793956638","0.9594956793956638"
"441687","1.0475283119878172","1.0475283119878172","1.0475283119878172"
"441960","1.094458897028697","1.094458897028697","1.094458897028697"
"442224","1.0296312202575757","1.0296312202575757","1.0296312202575757"
"442482","1.045624558825296","1.045624558825296","1.045624558825296"
"442746","1.0512469609738826","1.0512469609738826","1.0512469609738826"
"442997","0.914900490707816","0.914900490707816","0.914900490707816"
"443259","1.1613207714356206","1.1613207714356206","1.1613207714356206"
"443527","1.0020913150528268","1.0020913150528268","1.0020913150528268"
"443792","1.0046876618246432","1.0046876618246432","1.0046876618246432"
"444045","0.9637252450006566","0.9637252450006566","0.9637252450006566"
"444304","1.1042243669170568","1.1042243669170568","1.1042243669170568"
"444567","0.9101583905037303","0.9101583905037303","0.9101583905037303"
"444820","1.0217626666738453","1.0217626666738453","1.0217626666738453"
"445088","1.220384505907687","1.220384505907687","1.220384505907687"
"445356","1.1069609827358526","1.1069609827358526","1.1069609827358526"
"445616","0.8836368484250098","0.8836368484250098","0.8836368484250098"
"445875","0.9249542789899284","0.9249542789899284","0.9249542789899284"
"446137","1.025288742063428","1.025288742063428","1.025288742063428"
"446392","1.0454717826472117","1.0454717826472117","1.0454717826472117"
"446655","0.9208487924991005","0.9208487924991005","0.9208487924991005"
"446926","1.105629751671834","1.105629751671834","1.105629751671834"
"447188","1.0595240228950318","1.0595240228950318","1.0595240228950318"
"447439","0.938407963222315","0.938407963222315","0.938407963222315"
"447696","1.025945463844758","1.025945463844758","1.025945463844758"
"447951","1.1154310173984747","1.1154310173984747","1.1154310173984747"
"448213","1.005185921518865","1.005185921518865","1.005185921518865"
"448482","1.1007531520505487","1.1007531520505487","1.1007531520505487"
"448747","1.046169951747986","1.046169951747986","1.046169951747986"
"449003","1.1070178793359513","1.1070178793359513","1.1070178793359513"
"449264","1.0948958336843941","1.0948958336843941","1.0948958336843941"
"449533","1.015974703304168","1.015974703304168","1.015974703304168"
"449801","1.0738923511410121","1.0738923511410121","1.0738923511410121"
"450067","1.0488596199100968","1.0488596199100968","1.0488596199100968"
"450338","1.0510312564754132","1.0510312564754132","1.0510312564754132"
"450587","1.0540213242530068","1.0540213242530068","1.0540213242530068"
"450844","1.008608548679477","1.008608548679477","1.008608548679477"
"451104","1.0666680455345317","1.0666680455345317","1.0666680455345317"
"451374","1.1159456722046466","1.1159456722046466","1.1159456722046466"
"451639","0.9926197427988949","0.9926197427988949","0.9926197427988949"
"451902","0.9831692862430504","0.9831692862430504","0.9831692862430504"
"452170","1.064942144942107","1.064942144942107","1.064942144942107"
"452442","1.1092377990549738","1.1092377990549738","1.1092377990549738"
"452698","1.001874106421885","1.001874106421885","1.001874106421885"
"452963","1.1427858967265945","1.1427858967265945","1.1427858967265945"
"453225","0.9840516435394756","0.9840516435394756","0.9840516435394756"
"453485","1.0612665355166024","1.0612665355166024","1.0612665355166024"
"453732","1.1120522661565768","1.1120522661565768","1.1120522661565768"
"453992","1.064878591498851","1.064878591498851","1.064878591498851"
"454255","0.9264823966266815","0.9264823966266815","0.9264823966266815"
"454509","1.0209763330246147","1.0209763330246147","1.0209763330246147"
"454768","1.0009740435473817","1.0009740435473817","1.0009740435473817"
"455023","1.0764952600554183","1.0764952600554183","1.0764952600554183"
"455284","1.0596259942048052","1.0596259942048052","1.0596259942048052"
"455539","1.0624692402228162","1.0624692402228162","1.0624692402228162"
"455797","1.1090699061611842","1.1090699061611842","1.1090699061611842"
"456061","0.9684657279347891","0.9684657279347891","0.9684657279347891"
"456325","0.9842033426794741","0.9842033426794741","0.9842033426794741"
"456594","0.9694202047703718","0.9694202047703718","0.9694202047703718"
"456856","1.0407761398881563","1.0407761398881563","1.0407761398881563"
"457120","1.0201243120832024","1.0201243120832024","1.0201243120832024"
"457379","0.8203362290232992","0.8203362290232992","0.8203362290232992"
"457641","0.9601515327176796","0.9601515327176796","0.9601515327176796"
"457886","1.0699613098515552","1.0699613098515552","1.0699613098515552"
"458145","1.055114738875128","1.055114738875128","1.055114738875128"
"458407","0.9195468140902651","0.9195468140902651","0.9195468140902651"
"458660","1.0665467851312378","1.0665467851312378","1.0665467851312378"
"458914","1.067507435536084","1.067507435536084","1.067507435536084"
"459180","0.9444623386513716","0.9444623386513716","0.9444623386513716"
"459445","1.1236107257844337","1.1236107257844337","1.1236107257844337"
"459699","0.9409951027896669","0.9409951027896669","0.9409951027896669"
"459950","0.9841093730181456","0.9841093730181456","0.9841093730181456"
"460214","0.9409683744618609","0.9409683744618609","0.9409683744618609"
"460481","1.007778805344743","1.007778805344743","1.007778805344743"
"460748","1.0095150148757215","1.0095150148757215","1.0095150148757215"
"461005","1.0078728695999013","1.0078728695999013","1.0078728695999013"
"461262","1.1329793961925638","1.1329793961925638","1.1329793961925638"
"461528","0.9321403035347231","0.9321403035347231","0.9321403035347231"
"461798","0.9724640527833024","0.9724640527833024","0.9724640527833024"
"462063","1.064355558316684","1.064355558316684","1.064355558316684"
"462330","1.0934150513378225","1.0934150513378225","1.0934150513378225"
"462601","1.03749538168443","1.03749538168443","1.03749538168443"
"462863","0.9978775100614949","0.9978775100614949","0.9978775100614949"
"463118","0.9513238213288475","0.9513238213288475","0.9513238213288475"
"463373","1.0180332886208017","1.0180332886208017","1.0180332886208017"
"463637","0.959317211793715","0.959317211793715","0.959317211793715"
"463893","1.0755249830085716","1.0755249830085716","1.0755249830085716"
"464144","1.0067109598995263","1.0067109598995263","1.0067109598995263"
"464412","1.0328753772907855","1.0328753772907855","1.0328753772907855"
"464671","0.9951094099223522","0.9951094099223522","0.9951094099223522"
"464940","1.0034079829426985","1.0034079829426985","1.0034079829426985"
"465208","0.9251671917186925","0.9251671917186925","0.9251671917186925"
"465478","1.1602266260467442","1.1602266260467442","1.1602266260467442"
"465736","0.8678156479925082","0.8678156479925082","0.8678156479925082"
"466001","1.1433438302383432","1.1433438302383432","1.1433438302383432"
"466264","1.0864779258491817","1.0864779258491817","1.0864779258491817"
"466522","1.1008558623603921","1.1008558623603921","1.1008558623603921"
"466796","1.1096854105900829","1.1096854105900829","1.1096854105900829"
"467051","1.102357027399437","1.102357027399437","1.102357027399437"
"467309","1.0302269939072017","1.0302269939072017","1.0302269939072017"
"467569","1.037869361423547","1.037869361423547","1.037869361423547"
"467826","1.0549792664807616","1.0549792664807616","1.0549792664807616"
"468096","1.0553415866585931","1.0553415866585931","1.0553415866585931"
"468353","0.9689718221624692","0.9689718221624692","0.9689718221624692"
"468616","1.1587769274979278","1.1587769274979278","1.1587769274979278"
"468885","1.0666967109588006","1.0666967109588006","1.0666967109588006"
"469150","1.0541529373351093","1.0541529373351093","1.0541529373351093"
"469415","1.122487116912035","1.122487116912035","1.122487116912035"
"469668","1.1115643191081819","1.1115643191081819","1.1115643191081819"
"469938","0.9835047279776682","0.9835047279776682","0.9835047279776682"
"470204","0.9225923070773475","0.9225923070773475","0.9225923070773475"
