"Step","1.no_0_0.0001 - average_loss","1.no_0_0.0001 - average_loss__MIN","1.no_0_0.0001 - average_loss__MAX"
"887899","0.0169832145645137","0.0169832145645137","0.0169832145645137"
"888160","0.01651408255357809","0.01651408255357809","0.01651408255357809"
"888419","0.01647345270794343","0.01647345270794343","0.01647345270794343"
"888678","0.016621240058623987","0.016621240058623987","0.016621240058623987"
"888943","0.016577966535820533","0.016577966535820533","0.016577966535820533"
"889200","0.018676055849817425","0.018676055849817425","0.018676055849817425"
"889465","0.016250866807820116","0.016250866807820116","0.016250866807820116"
"889726","0.016737006298729592","0.016737006298729592","0.016737006298729592"
"889987","0.01654615910724557","0.01654615910724557","0.01654615910724557"
"890251","0.016186673686081638","0.016186673686081638","0.016186673686081638"
"890510","0.01651225621508422","0.01651225621508422","0.01651225621508422"
"890773","0.016787856683670107","0.016787856683670107","0.016787856683670107"
"891041","0.016445357801076935","0.016445357801076935","0.016445357801076935"
"891303","0.016563332402802555","0.016563332402802555","0.016563332402802555"
"891562","0.01634298738786041","0.01634298738786041","0.01634298738786041"
"891824","0.01646529113804775","0.01646529113804775","0.01646529113804775"
"892089","0.016091029730464276","0.016091029730464276","0.016091029730464276"
"892349","0.016348812338025827","0.016348812338025827","0.016348812338025827"
"892609","0.016049137599819154","0.016049137599819154","0.016049137599819154"
"892871","0.01654775992732389","0.01654775992732389","0.01654775992732389"
"893133","0.016475775374284397","0.016475775374284397","0.016475775374284397"
"893392","0.016839868101188277","0.016839868101188277","0.016839868101188277"
"893652","0.016533671490487994","0.016533671490487994","0.016533671490487994"
"893917","0.016478652805480994","0.016478652805480994","0.016478652805480994"
"894178","0.016984094927884778","0.016984094927884778","0.016984094927884778"
"894440","0.016626026366135402","0.016626026366135402","0.016626026366135402"
"894698","0.017140155186507456","0.017140155186507456","0.017140155186507456"
"894961","0.020164621556741574","0.020164621556741574","0.020164621556741574"
"895224","0.016468557046749297","0.016468557046749297","0.016468557046749297"
"895484","0.01718054427403382","0.01718054427403382","0.01718054427403382"
"895745","0.016662108570206988","0.016662108570206988","0.016662108570206988"
"896006","0.016150891570470182","0.016150891570470182","0.016150891570470182"
"896267","0.016411005383906514","0.016411005383906514","0.016411005383906514"
"896526","0.017295076213116968","0.017295076213116968","0.017295076213116968"
"896789","0.01658398292773602","0.01658398292773602","0.01658398292773602"
"897048","0.016107349196385887","0.016107349196385887","0.016107349196385887"
"897308","0.017020294671940165","0.017020294671940165","0.017020294671940165"
"897569","0.019325528417162407","0.019325528417162407","0.019325528417162407"
"897830","0.01662635011945453","0.01662635011945453","0.01662635011945453"
"898092","0.01845423050406842","0.01845423050406842","0.01845423050406842"
"898356","0.01785516782779761","0.01785516782779761","0.01785516782779761"
"898615","0.01700769936918937","0.01700769936918937","0.01700769936918937"
"898880","0.016152404452193136","0.016152404452193136","0.016152404452193136"
"899143","0.01686809985093323","0.01686809985093323","0.01686809985093323"
"899406","0.016133668015616633","0.016133668015616633","0.016133668015616633"
"899665","0.016404523393714465","0.016404523393714465","0.016404523393714465"
"899922","0.016187374432346118","0.016187374432346118","0.016187374432346118"
"900184","0.01636394278625278","0.01636394278625278","0.01636394278625278"
"900446","0.01673871302933946","0.01673871302933946","0.01673871302933946"
"900709","0.016226267493465698","0.016226267493465698","0.016226267493465698"
"900974","0.01639025745575557","0.01639025745575557","0.01639025745575557"
"901229","0.016449213513706616","0.016449213513706616","0.016449213513706616"
"901497","0.018598423524528014","0.018598423524528014","0.018598423524528014"
"901759","0.015698726240454937","0.015698726240454937","0.015698726240454937"
"902019","0.016019846019027475","0.016019846019027475","0.016019846019027475"
"902280","0.016407460311879576","0.016407460311879576","0.016407460311879576"
"902543","0.01657616928349998","0.01657616928349998","0.01657616928349998"
"902807","0.01625334784692319","0.01625334784692319","0.01625334784692319"
"903068","0.016452321439393743","0.016452321439393743","0.016452321439393743"
"903329","0.016515084673324652","0.016515084673324652","0.016515084673324652"
"903591","0.01882037158894129","0.01882037158894129","0.01882037158894129"
"903854","0.016419354717733686","0.016419354717733686","0.016419354717733686"
"904113","0.016549283916808842","0.016549283916808842","0.016549283916808842"
"904373","0.01656526046206017","0.01656526046206017","0.01656526046206017"
"904634","0.015786873328390134","0.015786873328390134","0.015786873328390134"
"904895","0.015932447098308877","0.015932447098308877","0.015932447098308877"
"905155","0.016440709579717362","0.016440709579717362","0.016440709579717362"
"905415","0.01650063467587245","0.01650063467587245","0.01650063467587245"
"905673","0.01679007070867152","0.01679007070867152","0.01679007070867152"
"905935","0.016593841618472993","0.016593841618472993","0.016593841618472993"
"906196","0.01645082050369079","0.01645082050369079","0.01645082050369079"
"906457","0.016443493521689105","0.016443493521689105","0.016443493521689105"
"906717","0.0164883246859106","0.0164883246859106","0.0164883246859106"
"906978","0.0163559019507708","0.0163559019507708","0.0163559019507708"
"907243","0.016102589111231982","0.016102589111231982","0.016102589111231982"
"907504","0.016736695282481562","0.016736695282481562","0.016736695282481562"
"907769","0.016271181341604043","0.016271181341604043","0.016271181341604043"
"908029","0.016527742857978804","0.016527742857978804","0.016527742857978804"
"908288","0.016743266614834457","0.016743266614834457","0.016743266614834457"
"908547","0.016920952874483634","0.016920952874483634","0.016920952874483634"
"908810","0.015736757605962513","0.015736757605962513","0.015736757605962513"
"909078","0.019778309869376978","0.019778309869376978","0.019778309869376978"
"909339","0.01681608855815641","0.01681608855815641","0.01681608855815641"
"909601","0.01630497617773688","0.01630497617773688","0.01630497617773688"
"909861","0.01572291481680515","0.01572291481680515","0.01572291481680515"
"910123","0.016165315135905644","0.016165315135905644","0.016165315135905644"
"910381","0.017113800588195283","0.017113800588195283","0.017113800588195283"
"910647","0.03374643722178432","0.03374643722178432","0.03374643722178432"
"910908","0.016058412620703476","0.016058412620703476","0.016058412620703476"
"911174","0.017724134506548708","0.017724134506548708","0.017724134506548708"
"911432","0.01792340117909423","0.01792340117909423","0.01792340117909423"
"911692","0.015507520219459489","0.015507520219459489","0.015507520219459489"
"911950","0.018497521415491682","0.018497521415491682","0.018497521415491682"
"912216","0.01657567383658411","0.01657567383658411","0.01657567383658411"
"912474","0.016578096268596756","0.016578096268596756","0.016578096268596756"
"912735","0.016569115889291726","0.016569115889291726","0.016569115889291726"
"912997","0.015874109069654842","0.015874109069654842","0.015874109069654842"
"913259","0.016324376335800864","0.016324376335800864","0.016324376335800864"
"913517","0.01674810100667782","0.01674810100667782","0.01674810100667782"
"913778","0.01599504868503186","0.01599504868503186","0.01599504868503186"
"914041","0.01597430442221275","0.01597430442221275","0.01597430442221275"
"914306","0.01647712184948454","0.01647712184948454","0.01647712184948454"
"914571","0.016451991142919592","0.016451991142919592","0.016451991142919592"
"914829","0.016103715505919165","0.016103715505919165","0.016103715505919165"
"915088","0.017078591301590146","0.017078591301590146","0.017078591301590146"
"915352","0.017575555793609973","0.017575555793609973","0.017575555793609973"
"915612","0.01674217228962493","0.01674217228962493","0.01674217228962493"
"915870","0.016305643637402","0.016305643637402","0.016305643637402"
"916137","0.016365570119862453","0.016365570119862453","0.016365570119862453"
"916397","0.016401620188323893","0.016401620188323893","0.016401620188323893"
"916660","0.01650139109180158","0.01650139109180158","0.01650139109180158"
"916923","0.016817004397012447","0.016817004397012447","0.016817004397012447"
"917185","0.016293120254701927","0.016293120254701927","0.016293120254701927"
"917445","0.01598312997733481","0.01598312997733481","0.01598312997733481"
"917702","0.016633745660643837","0.016633745660643837","0.016633745660643837"
"917961","0.016459281161134973","0.016459281161134973","0.016459281161134973"
"918214","0.01655519303195422","0.01655519303195422","0.01655519303195422"
"918474","0.015723202992623118","0.015723202992623118","0.015723202992623118"
"918732","0.016601961511605305","0.016601961511605305","0.016601961511605305"
"918994","0.01664688383928911","0.01664688383928911","0.01664688383928911"
"919254","0.016583135579885513","0.016583135579885513","0.016583135579885513"
"919518","0.015698157887734942","0.015698157887734942","0.015698157887734942"
"919779","0.015989790719643238","0.015989790719643238","0.015989790719643238"
"920039","0.016640934557752368","0.016640934557752368","0.016640934557752368"
"920300","0.015850665841501566","0.015850665841501566","0.015850665841501566"
"920559","0.016146141921254853","0.016146141921254853","0.016146141921254853"
"920821","0.016412345889237547","0.016412345889237547","0.016412345889237547"
"921078","0.016485636437054384","0.016485636437054384","0.016485636437054384"
"921337","0.01645687611323651","0.01645687611323651","0.01645687611323651"
"921600","0.016586448640601072","0.016586448640601072","0.016586448640601072"
"921862","0.016338486290877263","0.016338486290877263","0.016338486290877263"
"922128","0.016370371863038028","0.016370371863038028","0.016370371863038028"
"922386","0.01661384307306208","0.01661384307306208","0.01661384307306208"
"922647","0.01699148153919633","0.01699148153919633","0.01699148153919633"
"922909","0.016264440134578253","0.016264440134578253","0.016264440134578253"
"923170","0.016666090957997818","0.016666090957997818","0.016666090957997818"
"923430","0.01665459472064257","0.01665459472064257","0.01665459472064257"
"923693","0.015907280872036387","0.015907280872036387","0.015907280872036387"
"923956","0.016013326032580183","0.016013326032580183","0.016013326032580183"
"924215","0.016852259724913537","0.016852259724913537","0.016852259724913537"
"924476","0.016067109347048303","0.016067109347048303","0.016067109347048303"
"924735","0.01699919219789608","0.01699919219789608","0.01699919219789608"
"925001","0.01585337759515118","0.01585337759515118","0.01585337759515118"
"925265","0.015840840427267768","0.015840840427267768","0.015840840427267768"
"925525","0.016519276580737114","0.016519276580737114","0.016519276580737114"
"925788","0.016368031136889595","0.016368031136889595","0.016368031136889595"
"926050","0.01706810565540613","0.01706810565540613","0.01706810565540613"
"926315","0.016119925158785985","0.016119925158785985","0.016119925158785985"
"926576","0.016680113177146894","0.016680113177146894","0.016680113177146894"
"926833","0.016120180653112062","0.016120180653112062","0.016120180653112062"
"927097","0.015888982061181417","0.015888982061181417","0.015888982061181417"
